codec,binary,orig_bytes,packed_bytes,comp_time_s,decomp_time_s,ratio_pct,comp_mib_s,decomp_mib_s,source_file
pp,/usr/bin/htop[0m,317320,149321.0,0.022277318,0.002302799,47.0,13.584175,131.413553,speed_pp_2.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.021295457,0.002140272,50.0,12.874201,128.096802,speed_pp_2.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.07478316,0.010479495,67.0,20.79793,148.41698,speed_pp_2.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.087237786,0.009256313,51.0,13.835919,130.399112,speed_pp_2.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033454123,0.003805539,53.0,14.665098,128.919451,speed_pp_2.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.01534694,0.001535934,50.0,12.624014,126.138232,speed_pp_2.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.157208684,0.008541949,47.0,8.217885,151.244522,speed_pp_2.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.01532409,0.001500274,50.0,12.642838,129.136411,speed_pp_2.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.03108617,0.003462249,51.0,14.430629,129.566937,speed_pp_2.txt
pp,/usr/bin/cat[0m,44016,22362.0,0.005811735,0.000297551,50.0,7.222628,141.071614,speed_pp_2.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031423402,0.003417555,51.0,14.275761,131.261384,speed_pp_2.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135061589,0.016712059,54.0,15.53184,125.523431,speed_pp_2.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.052052831,0.005912246,41.0,16.556121,145.764063,speed_pp_2.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117750798,0.010737005,37.0,16.474385,180.671611,speed_pp_2.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.073870858,0.01033822,67.0,21.054784,150.445144,speed_pp_2.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.022403348,0.002148027,47.0,13.507757,140.882307,speed_pp_2.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.052336306,0.006475593,41.0,16.466446,133.083255,speed_pp_2.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.087201772,0.009011785,51.0,13.841633,133.937394,speed_pp_2.txt
pp,/usr/bin/ls[0m,151344,76177.0,0.013532549,0.001305827,50.0,10.665544,110.529189,speed_pp_3.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.157230609,0.008719188,47.0,8.216739,148.170104,speed_pp_3.txt
pp,/usr/bin/ls[0m,151344,76177.0,0.013226556,0.001193938,50.0,10.912288,120.887349,speed_pp_3.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.021347449,0.002285053,50.0,12.842846,119.980586,speed_pp_3.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117064198,0.010647737,37.0,16.57101,182.186318,speed_pp_3.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.134723509,0.016868517,54.0,15.570816,124.359183,speed_pp_3.txt
pp,/usr/bin/lsusb[0m,253000,88741.0,0.015619017,0.001424465,35.0,15.447771,169.382189,speed_pp_3.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033506281,0.003835672,53.0,14.642269,127.906661,speed_pp_3.txt
pp,/usr/bin/dmesg[0m,88656,38986.0,0.009970947,0.000536372,43.0,8.479435,157.629406,speed_pp_3.txt
pp,/usr/bin/cat[0m,44016,22362.0,0.005735723,0.000461608,50.0,7.318345,90.934299,speed_pp_3.txt
pp,/usr/bin/fio[0m,1795000,496889.0,0.097557893,0.009369625,27.0,17.546965,182.701548,speed_pp_3.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.134964715,0.016932554,54.0,15.542988,123.888871,speed_pp_3.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.022426114,0.003051586,47.0,13.494045,99.167777,speed_pp_3.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.027450066,0.002229934,50.0,9.987662,122.946239,speed_pp_3.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.074471047,0.010443063,67.0,20.885096,148.934752,speed_pp_3.txt
pp,/usr/bin/fio[0m,1795000,496889.0,0.097868576,0.009535935,27.0,17.491262,179.51517,speed_pp_3.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.08721804,0.00921559,51.0,13.839052,130.975336,speed_pp_3.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033610007,0.003956779,53.0,14.597081,123.991761,speed_pp_3.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015442715,0.001522074,50.0,12.545721,127.286846,speed_pp_3.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.157171154,0.008857112,47.0,8.219848,145.862782,speed_pp_3.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015450853,0.001604374,50.0,12.539113,120.757379,speed_pp_3.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031172491,0.004437676,51.0,14.390669,101.08737,speed_pp_3.txt
pp,/usr/bin/cat[0m,44016,22362.0,0.005744722,0.000390919,50.0,7.30688,107.377743,speed_pp_3.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031044218,0.003368349,51.0,14.45013,133.178895,speed_pp_3.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135813804,0.017900161,54.0,15.445815,117.191962,speed_pp_3.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.052387314,0.005863745,41.0,16.450413,146.969726,speed_pp_3.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117348743,0.010575853,37.0,16.530828,183.424637,speed_pp_3.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.074143274,0.010390237,67.0,20.977425,149.691965,speed_pp_3.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.022178473,0.002085027,47.0,13.644717,145.139127,speed_pp_3.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.052459451,0.005727289,41.0,16.427792,150.471366,speed_pp_3.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.088290902,0.009138111,51.0,13.670887,132.085832,speed_pp_3.txt
pp,/usr/bin/ls[0m,151344,76177.0,0.013357864,0.000971273,50.0,10.80502,148.600856,speed_pp_4.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.157305678,0.008936684,47.0,8.212818,144.564023,speed_pp_4.txt
pp,/usr/bin/ls[0m,151344,76177.0,0.013058066,0.001156298,50.0,11.053091,124.822493,speed_pp_4.txt
pp,/usr/bin/lsusb[0m,253000,88741.0,0.015614438,0.001350049,35.0,15.452301,178.718698,speed_pp_4.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.023306636,0.00267326,50.0,11.763259,102.557177,speed_pp_4.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.1175631,0.010439433,37.0,16.500687,185.821586,speed_pp_4.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.154489029,0.019319079,54.0,13.578666,108.584627,speed_pp_4.txt
pp,/usr/bin/lsusb[0m,253000,88741.0,0.015737828,0.001407777,35.0,15.331149,171.390071,speed_pp_4.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033801056,0.003617697,53.0,14.514576,135.613347,speed_pp_4.txt
pp,/usr/bin/dmesg[0m,88656,38986.0,0.010328757,0.000614497,43.0,8.185689,137.588954,speed_pp_4.txt
pp,/usr/bin/fio[0m,1795000,496889.0,0.099432874,0.009041925,27.0,17.216086,189.32307,speed_pp_4.txt
pp,/usr/bin/dmesg[0m,88656,38986.0,0.010031162,0.000606882,43.0,8.428534,139.315385,speed_pp_4.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135305212,0.016953347,54.0,15.503874,123.736923,speed_pp_4.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.022363468,0.002228372,47.0,13.531845,135.802729,speed_pp_4.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.02127284,0.002238721,50.0,12.887888,122.463674,speed_pp_4.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.074845771,0.010512169,67.0,20.780532,147.955669,speed_pp_4.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.086804296,0.008948211,51.0,13.905014,134.888973,speed_pp_4.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033788001,0.003791088,53.0,14.520184,129.41087,speed_pp_4.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015944114,0.001526013,50.0,12.151192,126.958289,speed_pp_4.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.157358995,0.008975607,47.0,8.210035,143.937117,speed_pp_4.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015481948,0.001518483,50.0,12.513929,127.587862,speed_pp_4.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031093576,0.003431152,51.0,14.427192,130.74122,speed_pp_4.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.032763501,0.00339582,51.0,13.691851,132.101524,speed_pp_4.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.142847419,0.016964295,54.0,14.685284,123.657069,speed_pp_4.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.053085302,0.005912638,41.0,16.234116,145.754399,speed_pp_4.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117448894,0.011277118,37.0,16.516732,172.018418,speed_pp_4.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.07431244,0.010393042,67.0,20.929672,149.651564,speed_pp_4.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.0224076,0.002568469,47.0,13.505194,117.820771,speed_pp_4.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.05231833,0.005833021,41.0,16.472104,147.743853,speed_pp_4.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.087249225,0.009207689,51.0,13.834105,131.087724,speed_pp_4.txt
pp,/usr/bin/ls[0m,151344,76177.0,0.014003427,0.001056319,50.0,10.306905,136.636754,speed_pp_5.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.158161052,0.009537513,47.0,8.168401,135.45701,speed_pp_5.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.021362123,0.002161912,50.0,12.834024,126.814597,speed_pp_5.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117367275,0.01077808,37.0,16.528218,179.983076,speed_pp_5.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135821698,0.017035326,54.0,15.444918,123.141464,speed_pp_5.txt
pp,/usr/bin/lsusb[0m,253000,88741.0,0.015868464,0.001339201,35.0,15.204937,180.166382,speed_pp_5.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033692205,0.003918121,53.0,14.561469,125.215122,speed_pp_5.txt
pp,/usr/bin/dmesg[0m,88656,38986.0,0.010015249,0.00069112,43.0,8.441926,122.33476,speed_pp_5.txt
pp,/usr/bin/cat[0m,44016,22362.0,0.005763433,0.00044,50.0,7.283159,95.4,speed_pp_5.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135101533,0.016598335,54.0,15.527247,126.383459,speed_pp_5.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.026198796,0.002145992,47.0,11.550874,141.015903,speed_pp_5.txt
pp,/usr/bin/nano[0m,287480,145977.0,0.021723043,0.002022805,50.0,12.620791,135.535555,speed_pp_5.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.074638808,0.01030607,67.0,20.838154,150.914461,speed_pp_5.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.08716711,0.009242956,51.0,13.847137,130.587552,speed_pp_5.txt
pp,/usr/bin/rsync[0m,514440,276001.0,0.033504793,0.003886323,53.0,14.642919,126.239635,speed_pp_5.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015365797,0.001433405,50.0,12.608522,135.160683,speed_pp_5.txt
pp,/usr/bin/putty[0m,1354680,646881.0,0.162492606,0.008666586,47.0,7.950657,149.069425,speed_pp_5.txt
pp,/usr/bin/grep[0m,203152,101625.0,0.015626599,0.001610695,50.0,12.398091,120.28348,speed_pp_5.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031597275,0.003288709,51.0,14.197205,136.403981,speed_pp_5.txt
pp,/usr/bin/cat[0m,44016,22362.0,0.005982054,0.000462266,50.0,7.016987,90.804861,speed_pp_5.txt
pp,/usr/bin/wget[0m,470384,240337.0,0.031629495,0.003438642,51.0,14.182743,130.456441,speed_pp_5.txt
pp,/usr/bin/scalar[0m,2199656,1193369.0,0.135220783,0.021047928,54.0,15.513554,99.665629,speed_pp_5.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.053251929,0.005747251,41.0,16.183319,149.948732,speed_pp_5.txt
pp,/usr/bin/strace[0m,2034104,768489.0,0.117407088,0.010588007,37.0,16.522614,183.214083,speed_pp_5.txt
pp,/usr/bin/w3m[0m,1630888,1098217.0,0.074730026,0.010361622,67.0,20.812718,150.105359,speed_pp_5.txt
pp,/usr/bin/htop[0m,317320,149321.0,0.023603617,0.002845237,47.0,12.820874,106.359856,speed_pp_5.txt
pp,/usr/bin/lshw[0m,903656,373113.0,0.053221383,0.005634517,41.0,16.192608,152.948868,speed_pp_5.txt
pp,/usr/bin/bash[0m,1265648,657337.0,0.087406578,0.009316499,51.0,13.8092,129.556714,speed_pp_5.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.253414333,0.000630216,52.0,0.569549,229.019891,speed_qlz_1.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.265089162,0.005069775,45.0,4.873541,254.828468,speed_qlz_1.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.253731416,0.000715635,52.0,0.568837,201.683819,speed_qlz_1.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255205072,0.001256207,52.0,1.074281,218.245878,speed_qlz_1.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265334405,0.006053279,35.0,7.311045,320.466312,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.276906773,0.009530098,53.0,7.575672,220.118932,speed_qlz_1.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253518846,0.00072372,36.0,0.95172,333.387221,speed_qlz_1.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.259300755,0.004411426,25.0,7.075336,415.883662,speed_qlz_1.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257953224,0.002297027,54.0,1.901926,213.583906,speed_qlz_1.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.261872808,0.00406242,26.0,6.536932,421.385528,speed_qlz_1.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.252677543,0.000260465,45.0,0.334608,324.604073,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277285874,0.009499932,53.0,7.565315,220.817896,speed_qlz_1.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.25514539,0.001365325,48.0,1.186064,221.646128,speed_qlz_1.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255172302,0.001229538,52.0,1.074419,222.979688,speed_qlz_1.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.26298815,0.005490828,69.0,5.914087,283.260557,speed_qlz_1.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.261832002,0.00405193,26.0,6.537951,422.476449,speed_qlz_1.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.265171084,0.005265228,52.0,4.551834,229.242684,speed_qlz_1.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257798143,0.002287876,54.0,1.90307,214.438195,speed_qlz_1.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.254122307,0.000739058,52.0,0.762388,262.144513,speed_qlz_1.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.265283923,0.00547649,45.0,4.869963,235.903471,speed_qlz_1.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.254246477,0.00076373,52.0,0.762016,253.676037,speed_qlz_1.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.256992563,0.00198095,52.0,1.745548,226.453469,speed_qlz_1.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252243207,0.000156791,52.0,0.16641,267.719448,speed_qlz_1.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.25645652,0.00207816,52.0,1.749197,215.860665,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.276915788,0.009651002,53.0,7.575425,217.361368,speed_qlz_1.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.264919373,0.002723938,40.0,3.253038,316.377612,speed_qlz_1.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265823129,0.006419354,35.0,7.297604,302.191155,speed_qlz_1.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.263243941,0.00541748,69.0,5.908341,287.09566,speed_qlz_1.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.255045165,0.001220812,48.0,1.186531,247.883375,speed_qlz_1.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.262099134,0.002611999,40.0,3.288042,329.93619,speed_qlz_1.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.259566018,0.004434254,25.0,7.068105,413.742649,speed_qlz_1.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.265281511,0.005289235,52.0,4.54994,228.202188,speed_qlz_1.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.253342914,0.000529592,52.0,0.56971,272.534328,speed_qlz_2.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.264935767,0.005032163,45.0,4.876363,256.733138,speed_qlz_2.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.2537206,0.00058371,52.0,0.568861,247.266622,speed_qlz_2.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253716965,0.000582222,36.0,0.950977,414.410654,speed_qlz_2.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255345136,0.001261942,52.0,1.073691,217.254041,speed_qlz_2.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265468935,0.006019202,35.0,7.30734,322.280594,speed_qlz_2.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.276678035,0.00962101,53.0,7.581935,218.038958,speed_qlz_2.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253481235,0.000595477,36.0,0.951861,405.186094,speed_qlz_2.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.259572488,0.004255467,25.0,7.067929,431.12542,speed_qlz_2.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257778946,0.002281857,54.0,1.903212,215.003832,speed_qlz_2.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.252717287,0.000199569,45.0,0.334555,423.652972,speed_qlz_2.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252352473,0.000248347,52.0,0.166338,169.02157,speed_qlz_2.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.261614152,0.003958815,26.0,6.543396,432.413487,speed_qlz_2.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.252902196,0.000212679,45.0,0.334311,397.538073,speed_qlz_2.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277182625,0.009514765,53.0,7.568133,220.473653,speed_qlz_2.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.255462902,0.001359825,48.0,1.18459,222.542606,speed_qlz_2.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255423925,0.001232054,52.0,1.07336,222.524337,speed_qlz_2.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.263054516,0.005379235,69.0,5.912595,289.136838,speed_qlz_2.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.261571331,0.004167956,26.0,6.544467,410.715708,speed_qlz_2.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.265851913,0.00523599,52.0,4.540177,230.522785,speed_qlz_2.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257764358,0.002250594,54.0,1.903319,217.99045,speed_qlz_2.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.254322592,0.000462943,52.0,0.761788,418.496445,speed_qlz_2.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.25448885,0.000845835,52.0,0.76129,229.051765,speed_qlz_2.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.256500467,0.001880398,52.0,1.748897,238.562793,speed_qlz_2.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252650074,0.000145742,52.0,0.166142,288.015808,speed_qlz_2.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.256953904,0.002371617,52.0,1.745811,189.150693,speed_qlz_2.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277762434,0.00950351,53.0,7.552335,220.73476,speed_qlz_2.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.261762731,0.002553319,40.0,3.292267,337.518735,speed_qlz_2.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265513263,0.00593871,35.0,7.30612,326.648716,speed_qlz_2.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.263147522,0.005167482,69.0,5.910505,300.985083,speed_qlz_2.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.254940213,0.001268693,48.0,1.187019,238.528154,speed_qlz_2.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.261983436,0.002712007,40.0,3.289494,317.76946,speed_qlz_2.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.259518267,0.004282295,25.0,7.069406,428.424477,speed_qlz_2.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.265263017,0.005480002,52.0,4.550257,220.258131,speed_qlz_2.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.25363652,0.000542006,52.0,0.56905,266.292255,speed_qlz_3.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.264877007,0.005604536,45.0,4.877444,230.513819,speed_qlz_3.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.25366004,0.000824852,52.0,0.568997,174.979269,speed_qlz_3.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253603388,0.000714456,36.0,0.951402,337.710089,speed_qlz_3.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255140694,0.001224246,52.0,1.074552,223.943553,speed_qlz_3.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265333152,0.005986046,35.0,7.31108,324.065668,speed_qlz_3.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277038017,0.009439626,53.0,7.572083,222.228613,speed_qlz_3.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253230462,0.000603465,36.0,0.952804,399.82269,speed_qlz_3.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.259700488,0.004278426,25.0,7.064445,428.811904,speed_qlz_3.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257740597,0.002282811,54.0,1.903495,214.913981,speed_qlz_3.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252363966,0.000224799,52.0,0.166331,186.726809,speed_qlz_3.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.261887072,0.004038942,26.0,6.536576,423.835004,speed_qlz_3.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.252847004,0.000381728,45.0,0.334384,221.487551,speed_qlz_3.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277086041,0.009671318,53.0,7.570771,216.904769,speed_qlz_3.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.255150389,0.001501525,48.0,1.186041,201.541099,speed_qlz_3.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255347922,0.00069845,52.0,1.07368,392.529171,speed_qlz_3.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.263288107,0.005388627,69.0,5.90735,288.632892,speed_qlz_3.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.269388126,0.005016156,52.0,4.480579,240.62549,speed_qlz_3.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257771795,0.002319423,54.0,1.903264,211.521572,speed_qlz_3.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.254264293,0.000893753,52.0,0.761963,216.7713,speed_qlz_3.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.265170416,0.005467413,45.0,4.872048,236.295118,speed_qlz_3.txt
qlz,/usr/bin/grep[0m,203152,105818.0,0.25439641,0.000693675,52.0,0.761567,279.295058,speed_qlz_3.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.257018137,0.001934383,52.0,1.745374,231.904953,speed_qlz_3.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252521876,0.00011452,52.0,0.166227,366.538595,speed_qlz_3.txt
qlz,/usr/bin/wget[0m,470384,248237.0,0.256513169,0.001907424,52.0,1.74881,235.182633,speed_qlz_3.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277258611,0.009462858,53.0,7.566058,221.683026,speed_qlz_3.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.261672802,0.002446775,40.0,3.293399,352.215876,speed_qlz_3.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265503552,0.00614665,35.0,7.306388,315.598252,speed_qlz_3.txt
qlz,/usr/bin/w3m[0m,1630888,1131245.0,0.263087525,0.005265248,69.0,5.911853,295.396342,speed_qlz_3.txt
qlz,/usr/bin/htop[0m,317320,154302.0,0.255194992,0.001392579,48.0,1.185834,217.308317,speed_qlz_3.txt
qlz,/usr/bin/lshw[0m,903656,369993.0,0.261705645,0.002499376,40.0,3.292985,344.803262,speed_qlz_3.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.25944957,0.004095751,25.0,7.071277,447.937386,speed_qlz_3.txt
qlz,/usr/bin/bash[0m,1265648,667005.0,0.264986207,0.005512855,52.0,4.55501,218.945537,speed_qlz_3.txt
qlz,/usr/bin/putty[0m,1354680,612676.0,0.265075766,0.005265809,45.0,4.873787,245.341788,speed_qlz_4.txt
qlz,/usr/bin/ls[0m,151344,79113.0,0.253703035,0.000754665,52.0,0.568901,191.253072,speed_qlz_4.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.253605079,0.000603492,36.0,0.951396,399.804802,speed_qlz_4.txt
qlz,/usr/bin/nano[0m,287480,151270.0,0.255899329,0.001229286,52.0,1.071366,223.025398,speed_qlz_4.txt
qlz,/usr/bin/strace[0m,2034104,726160.0,0.265775592,0.007185558,35.0,7.298909,269.968177,speed_qlz_4.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.276961209,0.009385085,53.0,7.574183,223.520085,speed_qlz_4.txt
qlz,/usr/bin/lsusb[0m,253000,91265.0,0.25346562,0.000596582,36.0,0.95192,404.435601,speed_qlz_4.txt
qlz,/usr/bin/nasm[0m,1923760,499150.0,0.25965152,0.004352664,25.0,7.065778,421.49819,speed_qlz_4.txt
qlz,/usr/bin/rsync[0m,514440,282203.0,0.257600252,0.002294271,54.0,1.904532,213.840474,speed_qlz_4.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.25293039,0.000348896,45.0,0.334273,242.330092,speed_qlz_4.txt
qlz,/usr/bin/cat[0m,44016,23323.0,0.252673834,0.000158442,52.0,0.166127,264.929753,speed_qlz_4.txt
qlz,/usr/bin/fio[0m,1795000,471890.0,0.262155279,0.004077985,26.0,6.529889,419.777169,speed_qlz_4.txt
qlz,/usr/bin/dmesg[0m,88656,40305.0,0.253003817,0.000246661,45.0,0.334176,342.770036,speed_qlz_4.txt
qlz,/usr/bin/scalar[0m,2199656,1187504.0,0.277017597,0.009585126,53.0,7.572641,218.855234,speed_qlz_4.txt
