codec,binary,orig_bytes,packed_bytes,comp_time_s,decomp_time_s,ratio_pct,comp_mib_s,decomp_mib_s,source_file
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.971394832,0.007804113,37.0,0.434786,165.543861,speed_lzsa_3.txt
lzsa,/usr/bin/ls[0m,151344.0,70386.0,0.653909787,0.00109829,46.0,0.220721,131.415199,speed_lzsa_3.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.258070245,0.001258325,30.0,0.106851,191.74617,speed_lzsa_3.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.856193055,0.00176256,45.0,0.32021,155.547612,speed_lzsa_3.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.870145765,0.010105484,28.0,0.675879,191.962304,speed_lzsa_3.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.334676142,0.013437456,45.0,0.629073,156.112511,speed_lzsa_3.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.206295139,0.001066669,30.0,0.109359,226.198567,speed_lzsa_3.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.365647251,0.00813328,19.0,0.420244,225.57197,speed_lzsa_3.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.709407247,0.003260983,47.0,0.287004,150.447886,speed_lzsa_3.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.603354814,0.000315866,40.0,0.140129,267.670467,speed_lzsa_3.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.753130358,0.000259179,50.0,0.055735,161.957566,speed_lzsa_3.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.671638292,0.007219353,21.0,0.223139,237.118894,speed_lzsa_3.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.603274055,0.000581712,40.0,0.140148,145.3434,speed_lzsa_3.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.280772881,0.013485349,45.0,0.639408,155.55808,speed_lzsa_3.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.457473778,0.001885105,41.0,0.207632,160.531641,speed_lzsa_3.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.856204309,0.001749878,45.0,0.320206,156.674922,speed_lzsa_3.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.367562692,0.006531054,60.0,0.656935,238.144562,speed_lzsa_3.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.574696739,0.007632916,21.0,0.225995,224.271431,speed_lzsa_3.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.218902564,0.007610317,44.0,0.543969,158.60246,speed_lzsa_3.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.709426178,0.003137586,47.0,0.287001,156.364797,speed_lzsa_3.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.60466688,0.001249881,45.0,0.320407,155.006756,speed_lzsa_3.txt
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.970501479,0.0052595,37.0,0.434917,245.636087,speed_lzsa_3.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.604612085,0.001275006,45.0,0.320436,151.952226,speed_lzsa_3.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757171272,0.002775734,45.0,0.592459,161.612387,speed_lzsa_3.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.803888206,0.000226769,50.0,0.052216,185.104665,speed_lzsa_3.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757591174,0.002270848,45.0,0.59213,197.544265,speed_lzsa_3.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.282274341,0.015110566,45.0,0.639116,138.82703,speed_lzsa_3.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.815629931,0.004840203,33.0,0.474652,178.048937,speed_lzsa_3.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.868672129,0.011028931,28.0,0.676226,175.889394,speed_lzsa_3.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.365393188,0.00701888,60.0,0.657537,221.593046,speed_lzsa_3.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.456321685,0.001772199,41.0,0.207796,170.75904,speed_lzsa_3.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.863800154,0.004568984,33.0,0.462384,188.618082,speed_lzsa_3.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.413967366,0.006772072,19.0,0.415644,270.912654,speed_lzsa_3.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.218275843,0.007649627,44.0,0.544123,157.787431,speed_lzsa_3.txt
lzsa,/usr/bin/ls[0m,151344.0,70386.0,0.653777063,0.000904594,46.0,0.220766,159.554452,speed_lzsa_4.txt
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.969783158,0.006783929,37.0,0.435022,190.438756,speed_lzsa_4.txt
lzsa,/usr/bin/ls[0m,151344.0,70386.0,0.654110721,0.000940304,46.0,0.220653,153.495039,speed_lzsa_4.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.256052656,0.000960782,30.0,0.106947,251.127727,speed_lzsa_4.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.856131675,0.001898586,45.0,0.320233,144.403255,speed_lzsa_4.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.869965059,0.010685293,28.0,0.675921,181.545981,speed_lzsa_4.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.332314497,0.013544452,45.0,0.629518,154.879281,speed_lzsa_4.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.205772731,0.001077106,30.0,0.109385,224.006736,speed_lzsa_4.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.368468631,0.006698887,19.0,0.419973,273.872361,speed_lzsa_4.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.712213886,0.003201185,47.0,0.286534,153.258246,speed_lzsa_4.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.603072139,0.000409081,40.0,0.140195,206.677895,speed_lzsa_4.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.752996786,0.000204145,50.0,0.055745,205.618555,speed_lzsa_4.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.623495647,0.007156218,21.0,0.224548,239.210851,speed_lzsa_4.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.603079037,0.001288133,40.0,0.140193,65.636079,speed_lzsa_4.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.333297298,0.01346173,45.0,0.629333,155.831011,speed_lzsa_4.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.458540599,0.001762862,41.0,0.20748,171.663465,speed_lzsa_4.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.856135494,0.001789062,45.0,0.320232,153.243431,speed_lzsa_4.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.365190293,0.007220729,60.0,0.657594,215.398611,speed_lzsa_4.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.624237665,0.006981375,21.0,0.224526,245.201697,speed_lzsa_4.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.217483166,0.007545664,44.0,0.544317,159.961402,speed_lzsa_4.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.710390342,0.003491267,47.0,0.286839,140.524342,speed_lzsa_4.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.60480716,0.001271897,45.0,0.320333,152.323655,speed_lzsa_4.txt
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.967666256,0.008520432,37.0,0.435332,151.626466,speed_lzsa_4.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.604664995,0.001398645,45.0,0.320408,138.519781,speed_lzsa_4.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757314827,0.002731295,45.0,0.592346,164.24187,speed_lzsa_4.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.753149977,0.000265035,50.0,0.055733,158.379082,speed_lzsa_4.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757501263,0.002923439,45.0,0.5922,153.447019,speed_lzsa_4.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.332055354,0.014522962,45.0,0.629567,144.444019,speed_lzsa_4.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.865707113,0.004188852,33.0,0.461912,205.734888,speed_lzsa_4.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.870546607,0.009978074,28.0,0.675784,194.41347,speed_lzsa_4.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.365475313,0.006963201,60.0,0.657514,223.364943,speed_lzsa_4.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.456522233,0.001744044,41.0,0.207768,173.515691,speed_lzsa_4.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.865491647,0.004813794,33.0,0.461965,179.025733,speed_lzsa_4.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.367120599,0.006871369,19.0,0.420102,266.99774,speed_lzsa_4.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.218355172,0.007594361,44.0,0.544103,158.935689,speed_lzsa_4.txt
lzsa,/usr/bin/ls[0m,151344.0,70386.0,0.654207589,0.000923214,46.0,0.220621,156.33645,speed_lzsa_5.txt
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.972000866,0.007782633,37.0,0.434698,166.00076,speed_lzsa_5.txt
lzsa,/usr/bin/ls[0m,151344.0,70386.0,0.654504261,0.000514405,46.0,0.220521,280.580476,speed_lzsa_5.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.207406962,0.00106037,30.0,0.109304,227.542272,speed_lzsa_5.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.855954629,0.001785079,45.0,0.320299,153.585359,speed_lzsa_5.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.870201948,0.010050494,28.0,0.675866,193.012602,speed_lzsa_5.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.282083024,0.01358136,45.0,0.639153,154.45839,speed_lzsa_5.txt
lzsa,/usr/bin/lsusb[0m,253000.0,76423.0,2.258169728,0.000977572,30.0,0.106847,246.814556,speed_lzsa_5.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.36894969,0.006933812,19.0,0.419927,264.593271,speed_lzsa_5.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.7114038,0.003168683,47.0,0.286669,154.830255,speed_lzsa_5.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.60322808,0.00055103,40.0,0.140159,153.436292,speed_lzsa_5.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.752764021,0.000204861,50.0,0.055762,204.899907,speed_lzsa_5.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.574541873,0.007034976,21.0,0.225999,243.333452,speed_lzsa_5.txt
lzsa,/usr/bin/dmesg[0m,88656.0,36056.0,0.60384743,0.000407569,40.0,0.140015,207.444629,speed_lzsa_5.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.283707201,0.013353812,45.0,0.638837,157.090349,speed_lzsa_5.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.456479499,0.0015465,41.0,0.207774,195.679922,speed_lzsa_5.txt
lzsa,/usr/bin/nano[0m,287480.0,129403.0,0.855935694,0.001770857,45.0,0.320306,154.818825,speed_lzsa_5.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.415310577,0.006972499,60.0,0.643948,223.067081,speed_lzsa_5.txt
lzsa,/usr/bin/fio[0m,1795000.0,383611.0,7.628543272,0.007072406,21.0,0.224399,242.045634,speed_lzsa_5.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.217465194,0.007639062,44.0,0.544321,158.005655,speed_lzsa_5.txt
lzsa,/usr/bin/rsync[0m,514440.0,242297.0,1.709479748,0.002944732,47.0,0.286992,166.605314,speed_lzsa_5.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.604807046,0.001324159,45.0,0.320333,146.311734,speed_lzsa_5.txt
lzsa,/usr/bin/putty[0m,1354680.0,509044.0,2.971338891,0.007867431,37.0,0.434794,164.211545,speed_lzsa_5.txt
lzsa,/usr/bin/grep[0m,203152.0,92899.0,0.604585145,0.001379806,45.0,0.320451,140.411043,speed_lzsa_5.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757401465,0.002651391,45.0,0.592279,169.191567,speed_lzsa_5.txt
lzsa,/usr/bin/cat[0m,44016.0,22209.0,0.752833292,0.000220344,50.0,0.055757,190.502123,speed_lzsa_5.txt
lzsa,/usr/bin/wget[0m,470384.0,213182.0,0.757369094,0.003076674,45.0,0.592304,145.804527,speed_lzsa_5.txt
lzsa,/usr/bin/scalar[0m,2199656.0,1004203.0,3.281548603,0.013520063,45.0,0.639257,155.15867,speed_lzsa_5.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.869552974,0.004623083,33.0,0.460962,186.410886,speed_lzsa_5.txt
lzsa,/usr/bin/strace[0m,2034104.0,580578.0,2.869758345,0.010160932,28.0,0.67597,190.91477,speed_lzsa_5.txt
lzsa,/usr/bin/w3m[0m,1630888.0,987943.0,2.416589855,0.006980365,60.0,0.643607,222.815712,speed_lzsa_5.txt
lzsa,/usr/bin/htop[0m,317320.0,131062.0,1.406220894,0.001935447,41.0,0.2152,156.356128,speed_lzsa_5.txt
lzsa,/usr/bin/lshw[0m,903656.0,301402.0,1.863870849,0.004649188,33.0,0.462367,185.364196,speed_lzsa_5.txt
lzsa,/usr/bin/nasm[0m,1923760.0,383022.0,4.366969072,0.006559396,19.0,0.420117,279.696484,speed_lzsa_5.txt
lzsa,/usr/bin/bash[0m,1265648.0,565224.0,2.269300111,0.007944959,44.0,0.531888,151.922118,speed_lzsa_5.txt
pp,/usr/bin/ls[0m,151344.0,76890.0,0.256335255,0.00218292,50.0,0.563059,66.118776,speed_pp_1.txt
pp,/usr/bin/putty[0m,1354680.0,647594.0,0.371121894,0.003681439,47.0,3.481128,350.928808,speed_pp_1.txt
pp,/usr/bin/ls[0m,151344.0,76890.0,0.254873291,0.002585879,50.0,0.566289,55.815449,speed_pp_1.txt
pp,/usr/bin/lsusb[0m,253000.0,89454.0,0.256648653,0.00315189,35.0,0.940114,76.550577,speed_pp_1.txt
pp,/usr/bin/nano[0m,287480.0,146690.0,0.261345496,0.00532165,51.0,1.04904,51.518232,speed_pp_1.txt
pp,/usr/bin/strace[0m,2034104.0,769202.0,0.37158236,0.019736418,37.0,5.22057,98.28896,speed_pp_1.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.382833491,0.018721137,54.0,5.479549,112.052756,speed_pp_1.txt
pp,/usr/bin/lsusb[0m,253000.0,89454.0,0.256729501,0.000827151,35.0,0.939817,291.698855,speed_pp_1.txt
pp,/usr/bin/nasm[0m,1923760.0,491282.0,0.31358582,0.01597722,25.0,5.850519,114.828487,speed_pp_1.txt
pp,/usr/bin/rsync[0m,514440.0,276714.0,0.259674653,0.001307465,53.0,1.889318,375.236048,speed_pp_1.txt
pp,/usr/bin/dmesg[0m,88656.0,38954.0,0.254807969,0.001289817,43.0,0.33181,65.550384,speed_pp_1.txt
pp,/usr/bin/cat[0m,44016.0,22330.0,0.255081067,0.000669044,50.0,0.164559,62.740268,speed_pp_1.txt
pp,/usr/bin/fio[0m,1795000.0,497602.0,0.319249433,0.008782564,27.0,5.362092,194.914036,speed_pp_1.txt
pp,/usr/bin/dmesg[0m,88656.0,38954.0,0.253531861,0.000693139,43.0,0.33348,121.978419,speed_pp_1.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.387512653,0.033820639,54.0,5.413384,62.025883,speed_pp_1.txt
pp,/usr/bin/htop[0m,317320.0,150034.0,0.259484614,0.00631299,47.0,1.16623,47.935922,speed_pp_1.txt
pp,/usr/bin/nano[0m,287480.0,146690.0,0.256352871,0.005387526,51.0,1.069471,50.888292,speed_pp_1.txt
pp,/usr/bin/w3m[0m,1630888.0,1098930.0,0.318946474,0.017007242,67.0,4.876476,91.451335,speed_pp_1.txt
pp,/usr/bin/fio[0m,1795000.0,497602.0,0.315142799,0.001308493,27.0,5.431966,1308.256903,speed_pp_1.txt
pp,/usr/bin/bash[0m,1265648.0,658050.0,0.31673968,0.017743982,51.0,3.810747,68.023908,speed_pp_1.txt
pp,/usr/bin/rsync[0m,514440.0,276714.0,0.264272741,0.004107766,53.0,1.856445,119.434261,speed_pp_1.txt
pp,/usr/bin/grep[0m,203152.0,102338.0,0.256094321,0.003792405,50.0,0.756518,51.086315,speed_pp_1.txt
pp,/usr/bin/putty[0m,1354680.0,647594.0,0.371221816,0.0,47.0,3.480191,,speed_pp_1.txt
pp,/usr/bin/grep[0m,203152.0,102338.0,0.255310536,0.00376484,50.0,0.75884,51.460354,speed_pp_1.txt
pp,/usr/bin/wget[0m,470384.0,241050.0,0.26227299,0.00863642,51.0,1.710404,51.942008,speed_pp_1.txt
pp,/usr/bin/cat[0m,44016.0,22330.0,0.253597951,0.000579175,50.0,0.165521,72.475503,speed_pp_1.txt
pp,/usr/bin/wget[0m,470384.0,241050.0,0.263037484,0.008615605,51.0,1.705433,52.067498,speed_pp_1.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.382485008,0.026848511,54.0,5.484541,78.13301,speed_pp_1.txt
pp,/usr/bin/lshw[0m,903656.0,373826.0,0.266248864,0.015250334,41.0,3.236795,56.509778,speed_pp_1.txt
pp,/usr/bin/strace[0m,2034104.0,769202.0,0.367582111,0.019958006,37.0,5.277384,97.197685,speed_pp_1.txt
pp,/usr/bin/w3m[0m,1630888.0,1098930.0,0.319659768,0.009715685,67.0,4.865595,160.084955,speed_pp_1.txt
pp,/usr/bin/htop[0m,317320.0,150034.0,0.260282777,0.00538109,47.0,1.162654,56.23749,speed_pp_1.txt
pp,/usr/bin/lshw[0m,903656.0,373826.0,0.267561289,0.013648553,41.0,3.220918,63.141711,speed_pp_1.txt
pp,/usr/bin/nasm[0m,1923760.0,491282.0,0.317760225,0.009295801,25.0,5.773661,197.362228,speed_pp_1.txt
pp,/usr/bin/bash[0m,1265648.0,658050.0,0.321447709,0.011758058,51.0,3.754934,102.654281,speed_pp_1.txt
pp,/usr/bin/ls[0m,151344.0,76890.0,0.257246217,0.00211429,50.0,0.561065,68.264996,speed_pp_2.txt
pp,/usr/bin/putty[0m,1354680.0,647594.0,0.367297833,0.0,47.0,3.517371,,speed_pp_2.txt
pp,/usr/bin/ls[0m,151344.0,76890.0,0.254371673,0.002067677,50.0,0.567405,69.803939,speed_pp_2.txt
pp,/usr/bin/lsusb[0m,253000.0,89454.0,0.254550701,0.002796955,35.0,0.947862,86.264884,speed_pp_2.txt
pp,/usr/bin/nano[0m,287480.0,146690.0,0.257312369,0.001860713,51.0,1.065483,147.342443,speed_pp_2.txt
pp,/usr/bin/strace[0m,2034104.0,769202.0,0.371257843,0.019868918,37.0,5.225134,97.633499,speed_pp_2.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.382699892,0.023781136,54.0,5.481462,88.210882,speed_pp_2.txt
pp,/usr/bin/lsusb[0m,253000.0,89454.0,0.256699356,0.00269515,35.0,0.939928,89.523403,speed_pp_2.txt
pp,/usr/bin/nasm[0m,1923760.0,491282.0,0.31156047,0.008609837,25.0,5.888551,213.086496,speed_pp_2.txt
pp,/usr/bin/rsync[0m,514440.0,276714.0,0.26364319,0.009142203,53.0,1.860878,53.664089,speed_pp_2.txt
pp,/usr/bin/dmesg[0m,88656.0,38954.0,0.254561187,0.000203465,43.0,0.332132,415.540756,speed_pp_2.txt
pp,/usr/bin/cat[0m,44016.0,22330.0,0.25303052,0.000690771,50.0,0.165893,60.766882,speed_pp_2.txt
pp,/usr/bin/fio[0m,1795000.0,497602.0,0.31783859,0.016680448,27.0,5.385894,102.62584,speed_pp_2.txt
pp,/usr/bin/dmesg[0m,88656.0,38954.0,0.253493963,0.000358937,43.0,0.33353,235.551085,speed_pp_2.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.383790561,0.02683732,54.0,5.465884,78.165591,speed_pp_2.txt
pp,/usr/bin/htop[0m,317320.0,150034.0,0.259693579,0.003729842,47.0,1.165292,81.134535,speed_pp_2.txt
pp,/usr/bin/nano[0m,287480.0,146690.0,0.258466549,0.003021784,51.0,1.060725,90.728523,speed_pp_2.txt
pp,/usr/bin/w3m[0m,1630888.0,1098930.0,0.319025516,0.019087858,67.0,4.875268,81.482951,speed_pp_2.txt
pp,/usr/bin/fio[0m,1795000.0,497602.0,0.316104356,0.01711979,27.0,5.415442,99.992172,speed_pp_2.txt
pp,/usr/bin/bash[0m,1265648.0,658050.0,0.31663771,0.010732918,51.0,3.811974,112.459165,speed_pp_2.txt
pp,/usr/bin/rsync[0m,514440.0,276714.0,0.26343278,0.001657512,53.0,1.862365,295.990617,speed_pp_2.txt
pp,/usr/bin/grep[0m,203152.0,102338.0,0.25778486,0.00153173,50.0,0.751556,126.484432,speed_pp_2.txt
pp,/usr/bin/putty[0m,1354680.0,647594.0,0.37125213,0.009566369,47.0,3.479907,135.048418,speed_pp_2.txt
pp,/usr/bin/grep[0m,203152.0,102338.0,0.255245042,0.00236776,50.0,0.759035,81.824171,speed_pp_2.txt
pp,/usr/bin/wget[0m,470384.0,241050.0,0.262754298,0.008350959,51.0,1.707271,53.717543,speed_pp_2.txt
pp,/usr/bin/cat[0m,44016.0,22330.0,0.254461562,0.000678157,50.0,0.16496,61.897171,speed_pp_2.txt
pp,/usr/bin/wget[0m,470384.0,241050.0,0.262499164,0.008410844,51.0,1.708931,53.335075,speed_pp_2.txt
pp,/usr/bin/scalar[0m,2199656.0,1194082.0,0.382659938,0.017219724,54.0,5.482034,121.8228,speed_pp_2.txt
pp,/usr/bin/lshw[0m,903656.0,373826.0,0.267656667,0.00550571,41.0,3.21977,156.527132,speed_pp_2.txt
pp,/usr/bin/strace[0m,2034104.0,769202.0,0.371061728,0.011420649,37.0,5.227895,169.856546,speed_pp_2.txt
pp,/usr/bin/w3m[0m,1630888.0,1098930.0,0.31879505,0.010013024,67.0,4.878792,155.331196,speed_pp_2.txt
pp,/usr/bin/htop[0m,317320.0,150034.0,0.258556831,0.004616266,47.0,1.170415,65.554931,speed_pp_2.txt
pp,/usr/bin/lshw[0m,903656.0,373826.0,0.263237655,0.013600183,41.0,3.273821,63.366279,speed_pp_2.txt
pp,/usr/bin/nasm[0m,1923760.0,491282.0,0.317664892,0.015089677,25.0,5.775394,121.582456,speed_pp_2.txt
pp,/usr/bin/bash[0m,1265648.0,658050.0,0.317595291,0.019447339,51.0,3.800481,62.065817,speed_pp_2.txt
qlz,/usr/bin/ls[0m,151344.0,79113.0,0.253414333,0.000630216,52.0,0.569549,229.019891,speed_qlz_1.txt
qlz,/usr/bin/putty[0m,1354680.0,612676.0,0.265089162,0.005069775,45.0,4.873541,254.828468,speed_qlz_1.txt
qlz,/usr/bin/ls[0m,151344.0,79113.0,0.253731416,0.000715635,52.0,0.568837,201.683819,speed_qlz_1.txt
qlz,/usr/bin/lsusb[0m,253000.0,91265.0,0.253523584,0.000433682,36.0,0.951702,556.350044,speed_qlz_1.txt
qlz,/usr/bin/nano[0m,287480.0,151270.0,0.255205072,0.001256207,52.0,1.074281,218.245878,speed_qlz_1.txt
qlz,/usr/bin/strace[0m,2034104.0,726160.0,0.265334405,0.006053279,35.0,7.311045,320.466312,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656.0,1187504.0,0.276906773,0.009530098,53.0,7.575672,220.118932,speed_qlz_1.txt
qlz,/usr/bin/lsusb[0m,253000.0,91265.0,0.253518846,0.00072372,36.0,0.95172,333.387221,speed_qlz_1.txt
qlz,/usr/bin/nasm[0m,1923760.0,499150.0,0.259300755,0.004411426,25.0,7.075336,415.883662,speed_qlz_1.txt
qlz,/usr/bin/rsync[0m,514440.0,282203.0,0.257953224,0.002297027,54.0,1.901926,213.583906,speed_qlz_1.txt
qlz,/usr/bin/dmesg[0m,88656.0,40305.0,0.252688798,8.157e-05,45.0,0.334593,1036.50852,speed_qlz_1.txt
qlz,/usr/bin/cat[0m,44016.0,23323.0,0.252250973,5.3043e-05,52.0,0.166405,791.357954,speed_qlz_1.txt
qlz,/usr/bin/fio[0m,1795000.0,471890.0,0.261872808,0.00406242,26.0,6.536932,421.385528,speed_qlz_1.txt
qlz,/usr/bin/dmesg[0m,88656.0,40305.0,0.252677543,0.000260465,45.0,0.334608,324.604073,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656.0,1187504.0,0.277285874,0.009499932,53.0,7.565315,220.817896,speed_qlz_1.txt
qlz,/usr/bin/htop[0m,317320.0,154302.0,0.25514539,0.001365325,48.0,1.186064,221.646128,speed_qlz_1.txt
qlz,/usr/bin/nano[0m,287480.0,151270.0,0.255172302,0.001229538,52.0,1.074419,222.979688,speed_qlz_1.txt
qlz,/usr/bin/w3m[0m,1630888.0,1131245.0,0.26298815,0.005490828,69.0,5.914087,283.260557,speed_qlz_1.txt
qlz,/usr/bin/fio[0m,1795000.0,471890.0,0.261832002,0.00405193,26.0,6.537951,422.476449,speed_qlz_1.txt
qlz,/usr/bin/bash[0m,1265648.0,667005.0,0.265171084,0.005265228,52.0,4.551834,229.242684,speed_qlz_1.txt
qlz,/usr/bin/rsync[0m,514440.0,282203.0,0.257798143,0.002287876,54.0,1.90307,214.438195,speed_qlz_1.txt
qlz,/usr/bin/grep[0m,203152.0,105818.0,0.254122307,0.000739058,52.0,0.762388,262.144513,speed_qlz_1.txt
qlz,/usr/bin/putty[0m,1354680.0,612676.0,0.265283923,0.00547649,45.0,4.869963,235.903471,speed_qlz_1.txt
qlz,/usr/bin/grep[0m,203152.0,105818.0,0.254246477,0.00076373,52.0,0.762016,253.676037,speed_qlz_1.txt
qlz,/usr/bin/wget[0m,470384.0,248237.0,0.256992563,0.00198095,52.0,1.745548,226.453469,speed_qlz_1.txt
qlz,/usr/bin/cat[0m,44016.0,23323.0,0.252243207,0.000156791,52.0,0.16641,267.719448,speed_qlz_1.txt
qlz,/usr/bin/wget[0m,470384.0,248237.0,0.25645652,0.00207816,52.0,1.749197,215.860665,speed_qlz_1.txt
qlz,/usr/bin/scalar[0m,2199656.0,1187504.0,0.276915788,0.009651002,53.0,7.575425,217.361368,speed_qlz_1.txt
qlz,/usr/bin/lshw[0m,903656.0,369993.0,0.264919373,0.002723938,40.0,3.253038,316.377612,speed_qlz_1.txt
qlz,/usr/bin/strace[0m,2034104.0,726160.0,0.265823129,0.006419354,35.0,7.297604,302.191155,speed_qlz_1.txt
qlz,/usr/bin/w3m[0m,1630888.0,1131245.0,0.263243941,0.00541748,69.0,5.908341,287.09566,speed_qlz_1.txt
qlz,/usr/bin/htop[0m,317320.0,154302.0,0.255045165,0.001220812,48.0,1.186531,247.883375,speed_qlz_1.txt
qlz,/usr/bin/lshw[0m,903656.0,369993.0,0.262099134,0.002611999,40.0,3.288042,329.93619,speed_qlz_1.txt
qlz,/usr/bin/nasm[0m,1923760.0,499150.0,0.259566018,0.004434254,25.0,7.068105,413.742649,speed_qlz_1.txt
qlz,/usr/bin/bash[0m,1265648.0,667005.0,0.265281511,0.005289235,52.0,4.54994,228.202188,speed_qlz_1.txt
