path,file_size,etype,has_interp,n_load,stripped,dynrel_cnt,text_sz,ro_sz,data_sz,text_ratio,ro_ratio,data_ratio,text_entropy,ro_entropy,data_entropy,zeros_ratio_total,zero_runs_16,zero_runs_32,ascii_ratio_rodata,e8_cnt,e9_cnt,ff_calljmp_cnt,eb_cnt,jcc32_cnt,branch_density_per_kb,riprel_estimate,nop_ratio_text,imm64_mov_cnt,align_pad_ratio,ro_ptr_like_cnt,rel32_intext_ratio,rel32_intext_cnt,rel32_disp_entropy8,x_load_cnt,ro_load_cnt,rw_load_cnt,bss_sz,avg_p_align_log2,max_p_align_log2,shnum,sh_exec_cnt,sh_align_avg_log2,dyn_needed_cnt,dynsym_cnt,pltrel_cnt,dynrel_text_cnt,dynrel_text_density_per_kb,ret_cnt,rel_branch_ratio,avg_rel32_abs,max_rel32_abs,rel32_target_unique_cnt,autocorr1_text,max_run00_text,max_run90_text,max_runany_text,stripped_size,code_start,code_end,code_span,ent_raw,ent_bcj,ent_kanzi,autoc1_raw,autoc1_bcj,autoc1_kanzi,entstd_raw,entstd_bcj,entstd_kanzi,diffent_raw,diffent_bcj,diffent_kanzi,lz4_raw,lz4_bcj,lz4_kanzi,lz4hc_raw,lz4hc_bcj,lz4hc_kanzi,kexp,ratio_bcj,ratio_kanzi,delta_eff,comp_gain_k_vs_b_lz4hc,sstrip_in,sstrip_out,sstrip_saved,bcj_filtered_len,kanzi_filtered_len,bcj_stub_size,kanzi_stub_size,bcj_final,bcj_ratio,kanzi_final,kanzi_ratio,bcj_elapsed_s,kanzi_elapsed_s,bcj_maxrss_kb,kanzi_maxrss_kb,winner
"/usr/bin/showkey",68352,3,1,2,0,25,11084,0,1176,0.162161,0.000000,0.017205,5.367515,0.000000,1.420410,0.352580,42,3,0.000000,14,5,186,14,2,18.939011,0,0.002707,0,0.232948,0,0.157895,3,3.300559,1,0,1,80,16.000000,16.000000,30,0,0.000000,2,0,29,0,0.000000,25,0.158371,413980593.210526,2081687225,19,0.383870,51,1,51,65969,0,11084,11084,1.269224,1.270069,1.269205,0.599920,0.600364,0.599895,1.926435,1.927245,1.926981,1.515859,1.516644,1.516008,7772,7767,7779,7028,7033,7033,0.000136,-0.000666,0.000014,0.000680,0.000000,68352,65969,2383,,,,,15087,22.9,15426,23.4,8.164,8.088,,,bcj
"/usr/bin/lsipc",133448,3,1,2,0,199,113004,0,5068,0.846802,0.000000,0.037977,6.230540,0.000000,2.025900,0.221355,171,7,0.000000,117,86,2159,365,40,21.403561,0,0.002929,1,0.105377,0,0.093596,19,5.143964,1,0,1,388,16.000000,16.000000,30,0,0.000000,3,0,153,0,0.000000,438,0.219733,473071809.975369,2074869760,203,0.237365,107,1,107,131089,0,113004,113004,5.687037,5.689890,5.700061,0.318364,0.317683,0.319986,2.036635,2.034729,2.041460,6.630702,6.632457,6.632843,70940,71051,71260,61161,61247,61401,0.002433,-0.000502,-0.002290,-0.001788,-0.001175,133448,131089,2359,,,,,61775,47.1,62563,47.7,0.531,0.530,,,bcj
"/usr/bin/zipnote",135216,3,1,2,0,211,80076,0,3096,0.592208,0.000000,0.022897,6.197808,0.000000,2.238034,0.217493,76,3,0.000000,54,86,1812,225,1,24.961886,0,0.003209,0,0.113068,0,0.128571,18,4.832399,1,0,1,12656,16.000000,16.000000,30,0,0.000000,2,0,64,0,0.000000,127,0.168044,476277478.828571,2145910786,140,0.267569,51,1,51,132865,0,80076,80076,4.322818,4.325424,4.334877,0.473564,0.474054,0.476147,2.775869,2.776654,2.785171,5.055363,5.056981,5.059146,57138,57193,57327,49686,49736,49860,0.001317,-0.000603,-0.002790,-0.002187,-0.000933,135216,132865,2351,,,,,51185,38.5,51978,39.1,6.971,6.941,,,bcj
"/usr/bin/apt-mark",67912,3,1,2,0,47,48872,0,1704,0.719637,0.000000,0.025091,6.222316,0.000000,1.549990,0.215215,102,3,0.000000,76,36,932,369,0,21.874611,0,0.003212,0,0.107792,0,0.071429,8,4.692728,1,0,1,8,16.000000,16.000000,30,0,0.000000,6,0,82,0,0.000000,93,0.340410,495984052.000000,2103967765,112,0.237035,51,1,51,65547,0,48872,48872,5.095955,5.098096,5.110371,0.390106,0.389535,0.392363,2.544796,2.545559,2.560760,5.909684,5.910774,5.910519,32159,32221,32331,28265,28293,28394,0.002853,-0.000420,-0.002829,-0.002409,-0.001541,67912,65547,2365,,,,,33898,51.7,34350,52.4,0.659,0.659,,,bcj
"/usr/bin/rfcomm",68168,3,1,2,0,62,17828,0,1768,0.261530,0.000000,0.025936,5.534981,0.000000,1.542697,0.326060,61,3,0.000000,18,10,274,18,0,17.346197,0,0.002075,0,0.222459,0,0.250000,7,3.234007,1,0,1,144,16.000000,16.000000,29,0,0.000000,2,0,49,0,0.000000,30,0.143750,355406409.142857,2118629725,28,0.334650,56,1,56,65857,0,17828,17828,1.981997,1.983082,1.990231,0.560338,0.559968,0.564321,2.306326,2.307542,2.314938,2.317185,2.318502,2.321425,11983,12014,12028,10734,10754,10793,0.000607,-0.000548,-0.004154,-0.003607,-0.000592,68168,65857,2311,,,,,18370,27.9,18743,28.5,6.016,6.017,,,bcj
"/usr/bin/wpa_passphrase",133376,3,1,2,0,13,88368,0,2744,0.662548,0.000000,0.020573,6.055658,0.000000,1.317094,0.238039,267,3,0.000000,84,56,1648,164,14,20.719174,0,0.001392,0,0.128802,0,0.150000,21,4.807131,1,0,1,232,16.000000,16.000000,29,0,0.000000,3,0,256,0,0.000000,235,0.161750,339088788.507143,1946157022,140,0.278955,51,1,51,131093,0,88368,88368,4.579796,4.582634,4.593472,0.440594,0.440044,0.442702,2.647840,2.650005,2.660047,5.358141,5.360240,5.363457,50316,50448,50528,42861,42938,43048,0.001343,-0.000620,-0.002986,-0.002366,-0.000839,133376,131093,2283,,,,,45760,34.9,46225,35.3,4.529,4.529,,,bcj
"/usr/bin/aarch64-linux-gnu-readelf",798368,3,1,2,0,1552,754188,0,24040,0.944662,0.000000,0.030111,6.393741,0.000000,2.148842,0.202016,105,4,0.000000,626,301,13040,1938,56,18.963717,0,0.004264,25,0.087838,0,0.193096,179,5.603999,1,0,1,15160,16.000000,16.000000,29,0,0.000000,5,0,87,0,0.000000,1386,0.183009,610819053.929881,2145910792,926,0.218839,261,2,261,796131,0,754188,754188,6.215078,6.217360,6.225263,0.253757,0.253615,0.256060,1.372460,1.365382,1.351031,7.142607,7.144387,7.142864,454099,454828,455473,378199,378757,379489,0.001720,-0.000367,-0.001639,-0.001272,-0.000919,798368,796131,2237,,,,,315500,39.6,317321,39.9,1.245,1.245,,,bcj
"/usr/bin/setvtrgb",68296,3,1,2,0,23,10220,0,1120,0.149643,0.000000,0.016399,5.313420,0.000000,1.630372,0.357436,42,2,0.000000,10,2,122,10,2,13.426223,0,0.003131,0,0.242368,0,0.250000,3,2.251629,1,0,1,64,16.000000,16.000000,30,0,0.000000,2,0,28,0,0.000000,17,0.164384,159159582.833333,501743617,12,0.364653,51,1,51,65913,0,10220,10220,1.178488,1.179857,1.178482,0.590423,0.591326,0.590394,1.795858,1.797465,1.795357,1.402699,1.403460,1.402876,7043,7052,7049,6403,6412,6408,0.000137,-0.001161,0.000005,0.001166,0.000061,68296,65913,2383,,,,,14657,22.2,14970,22.7,8.391,8.386,,,bcj
"/usr/bin/sudo",335168,3,1,2,0,261,279628,0,10888,0.834292,0.000000,0.032485,6.405551,0.000000,1.430777,0.177833,273,3,0.000000,270,141,6489,404,29,25.267856,0,0.003658,1,0.068824,0,0.102190,42,6.130237,1,0,1,3312,16.000000,16.000000,29,0,0.000000,6,0,253,0,0.000000,923,0.115096,630202947.661801,2147024907,411,0.198041,43,1,80,332883,0,279628,279628,5.734907,5.736476,5.745689,0.323886,0.323942,0.325511,2.193766,2.192590,2.182286,6.648693,6.649700,6.649486,184992,185181,185664,153265,153417,153735,0.001820,-0.000273,-0.001880,-0.001607,-0.000955,335168,332883,2285,,,,,134919,40.5,137221,41.2,5.142,5.140,,,bcj
"/usr/bin/xargs",133480,3,1,2,0,52,69824,0,2224,0.523105,0.000000,0.016662,6.272224,0.000000,1.421488,0.208009,105,5,0.000000,86,78,1288,218,12,21.294225,0,0.001733,0,0.091344,0,0.042683,7,5.952571,1,0,1,720,16.000000,16.000000,29,0,0.000000,2,0,84,0,0.000000,175,0.234245,631981395.323171,2145397893,164,0.245941,51,1,51,131195,0,69824,69824,3.951335,3.951926,3.963528,0.487109,0.487260,0.489435,2.893199,2.893409,2.887545,4.576368,4.576622,4.580818,47550,47575,47702,41735,41755,41860,0.001860,-0.000150,-0.003086,-0.002936,-0.000800,133480,131195,2285,,,,,45498,34.7,46011,35.1,9.812,9.815,,,bcj
"/usr/bin/gprofng-display-text",202072,3,1,2,0,136,160540,0,4936,0.794469,0.000000,0.024427,6.214588,0.000000,1.501644,0.224256,416,2,0.000000,110,86,3885,489,9,26.030547,0,0.003426,16,0.122568,0,0.112245,22,4.120387,1,0,1,608,16.000000,16.000000,30,0,0.000000,5,0,391,0,0.000000,396,0.151561,476526010.989796,2145910785,196,0.267141,48,1,59,199760,0,160540,160540,5.372000,5.373450,5.381211,0.382286,0.382390,0.383981,2.321824,2.321293,2.313088,6.209028,6.210067,6.211014,93159,93245,93427,79610,79675,79857,0.001357,-0.000270,-0.001715,-0.001445,-0.000911,202072,199760,2312,,,,,69749,34.9,70608,35.3,3.379,3.380,,,bcj
"/usr/bin/ctracer",199432,3,1,2,0,224,158032,0,5528,0.792410,0.000000,0.027719,6.390667,0.000000,1.649031,0.190044,151,3,0.000000,122,74,2996,499,5,20.683203,0,0.002183,0,0.079693,0,0.117347,23,5.605801,1,0,1,17160,16.000000,16.000000,29,0,0.000000,6,0,142,0,0.000000,700,0.189394,662107876.525510,2137522180,196,0.215354,48,1,48,197153,0,158032,158032,5.528742,5.530616,5.538265,0.348837,0.348663,0.350655,2.400397,2.398398,2.403932,6.427712,6.428915,6.427727,109755,109854,110049,92917,93000,93153,0.001628,-0.000339,-0.001722,-0.001383,-0.000776,199432,197153,2279,,,,,91160,46.2,91889,46.6,3.227,3.227,,,bcj
"/usr/bin/l2test",68072,3,1,2,0,36,29828,0,1568,0.438183,0.000000,0.023034,5.396971,0.000000,1.596360,0.358288,62,3,0.000000,48,11,507,24,1,19.430870,0,0.002749,1,0.259789,0,0.186441,11,3.035836,1,0,1,128,16.000000,16.000000,29,0,0.000000,2,0,51,0,0.000000,69,0.142132,257518466.203390,2066743296,59,0.346812,4080,1,4080,65777,0,29828,29828,2.927100,2.929895,2.941732,0.528726,0.529812,0.536964,2.617591,2.620290,2.618759,3.412509,3.414349,3.418120,16793,16875,16949,15098,15193,15243,0.001019,-0.000955,-0.004999,-0.004044,-0.000760,68072,65777,2295,,,,,21794,33.1,22227,33.8,4.847,4.847,,,bcj
"/usr/bin/lsmem",133448,3,1,2,0,50,76500,0,2356,0.573257,0.000000,0.017655,6.025595,0.000000,1.457044,0.259830,133,5,0.000000,59,26,1297,266,39,18.498928,0,0.002915,0,0.146288,0,0.117647,10,4.894931,1,0,1,116,16.000000,16.000000,30,0,0.000000,3,0,114,0,0.000000,334,0.231180,636055895.423529,2137784300,85,0.277693,4080,1,4080,131089,0,76500,76500,4.048286,4.049645,4.059030,0.469812,0.469786,0.471628,2.814618,2.815346,2.828828,4.726033,4.726986,4.729642,46576,46618,46743,40703,40731,40851,0.001404,-0.000336,-0.002654,-0.002318,-0.000915,133448,131089,2359,,,,,45179,34.5,45799,34.9,9.970,9.969,,,bcj
"/usr/bin/dos2unix",75952,3,1,2,0,12,43696,0,9228,0.575311,0.000000,0.121498,6.256122,0.000000,2.477169,0.197135,59,3,0.000000,46,35,1008,49,0,25.520322,0,0.002151,0,0.084447,0,0.086420,7,3.771940,1,0,1,44,16.000000,16.000000,28,0,0.000000,2,0,46,0,0.000000,70,0.114236,666648249.283951,2137522186,81,0.272266,51,1,51,73745,0,43696,43696,4.531450,4.532519,4.541494,0.442103,0.442114,0.444484,2.570613,2.570815,2.575761,5.343291,5.343951,5.345942,27940,27959,28015,24467,24482,24545,0.001505,-0.000236,-0.002217,-0.001981,-0.000854,75952,73745,2207,,,,,29106,39.5,29608,40.1,1.261,1.261,,,bcj
"/usr/bin/col",67912,3,1,2,0,23,35028,0,1476,0.515785,0.000000,0.021734,6.129053,0.000000,1.395790,0.240151,78,4,0.000000,38,14,603,143,7,19.148110,0,0.001884,1,0.114737,0,0.076923,4,4.376807,1,0,1,44,16.000000,16.000000,30,0,0.000000,2,0,62,0,0.000000,126,0.250932,552848467.692308,2136211465,52,0.257197,135,1,135,65553,0,35028,35028,3.856074,3.857154,3.866851,0.477876,0.477844,0.480222,2.892284,2.893338,2.901090,4.519204,4.519667,4.522210,25248,25268,25291,22586,22594,22677,0.001464,-0.000280,-0.002795,-0.002515,-0.001266,67912,65553,2359,,,,,29672,45.3,30055,45.8,2.413,2.412,,,bcj
"/usr/bin/lua5.1",265400,3,1,2,0,421,208684,0,5088,0.786300,0.000000,0.019171,6.169797,0.000000,2.515327,0.213850,116,4,0.000000,152,61,4305,460,12,22.169558,0,0.001754,2,0.099471,0,0.178404,38,4.885787,1,0,1,16,16.000000,16.000000,31,0,0.000000,4,0,101,0,0.000000,851,0.137275,540026841.192488,2137522293,213,0.245393,4080,1,4080,262971,0,208684,208684,5.296842,5.298668,5.306009,0.366578,0.366217,0.368232,2.366577,2.364730,2.368135,6.236042,6.237212,6.237616,132967,133122,133353,109994,110110,110279,0.001179,-0.000345,-0.001731,-0.001386,-0.000643,265400,262971,2429,,,,,104244,39.6,105202,40.0,9.022,9.023,,,bcj
"/usr/bin/scp",264768,3,1,2,0,101,221300,0,3192,0.835826,0.000000,0.012056,6.371711,0.000000,1.500349,0.185183,175,1,0.000000,231,83,3582,597,31,18.027582,0,0.003710,1,0.055418,0,0.060510,19,5.930249,1,0,1,7480,16.000000,16.000000,29,0,0.000000,2,0,161,0,0.000000,672,0.208223,631516884.187898,2145492959,314,0.160095,43,1,43,262459,0,221300,221300,5.699874,5.701249,5.709698,0.283895,0.283850,0.285608,2.215261,2.215142,2.192673,6.690253,6.690992,6.689852,143057,143198,143632,118619,118700,118969,0.002035,-0.000241,-0.001724,-0.001482,-0.001025,264768,262459,2309,,,,,110441,42.1,111759,42.6,4.122,4.123,,,bcj
"/usr/bin/find",265720,3,1,2,0,579,229312,0,9584,0.862984,0.000000,0.036068,6.350579,0.000000,2.449120,0.206675,173,5,0.000000,346,168,4140,696,17,20.782584,0,0.002678,3,0.093183,0,0.151751,78,5.496959,1,0,1,2632,16.000000,16.000000,29,0,0.000000,4,0,152,0,0.000000,733,0.228619,588955540.900778,2145910785,513,0.235744,51,2,171,263435,0,229312,229312,5.842067,5.845424,5.857218,0.317533,0.317373,0.320294,2.055995,2.050387,2.015489,6.763904,6.766317,6.765558,154596,154905,155404,130094,130308,130603,0.002817,-0.000575,-0.002593,-0.002019,-0.001120,265720,263435,2285,,,,,123751,47.0,124794,47.4,1.773,1.772,,,bcj
"/usr/bin/ciptool",67912,3,1,2,0,47,30828,0,1416,0.453940,0.000000,0.020851,5.487280,0.000000,1.586634,0.346860,56,4,0.000000,24,13,506,38,0,18.036590,0,0.001719,0,0.249092,0,0.162162,6,4.290534,1,0,1,128,16.000000,16.000000,29,0,0.000000,2,0,42,0,0.000000,90,0.129088,605126926.891892,2141978615,37,0.364523,4080,1,4080,65601,0,30828,30828,3.064461,3.065445,3.073235,0.534429,0.534580,0.537247,2.747880,2.748207,2.748022,3.574641,3.575403,3.577566,19313,19340,19403,17351,17366,17414,0.001006,-0.000321,-0.002863,-0.002542,-0.000732,67912,65601,2311,,,,,24666,37.6,25059,38.2,4.650,4.610,,,bcj
"/usr/bin/ntfsdecrypt",67872,3,1,2,0,31,39956,0,1968,0.588696,0.000000,0.028996,5.880291,0.000000,1.445027,0.255031,124,3,0.000000,98,3,610,32,0,18.221644,0,0.003804,0,0.148689,0,0.079208,8,5.519404,1,0,1,1088,16.000000,16.000000,29,0,0.000000,5,0,106,0,0.000000,82,0.179004,766729464.267327,2131165173,101,0.276847,51,1,51,65594,0,39956,39956,4.121148,4.123345,4.134804,0.477321,0.478006,0.481500,2.587877,2.588766,2.606338,4.823594,4.825335,4.829688,25003,25058,25093,22002,22044,22084,0.001555,-0.000533,-0.003314,-0.002780,-0.000610,67872,65594,2278,,,,,27662,42.2,28119,42.9,1.599,1.600,,,bcj
"/usr/bin/loadunimap",68568,3,1,2,0,50,32324,0,1616,0.471415,0.000000,0.023568,5.953569,0.000000,1.521619,0.264417,68,3,0.000000,27,19,546,53,4,18.754115,0,0.003279,0,0.140020,0,0.086957,4,4.646072,1,0,1,8,16.000000,16.000000,30,0,0.000000,2,0,54,0,0.000000,81,0.158706,569023744.478261,2137522187,46,0.284859,51,1,51,66202,0,32324,32324,3.474713,3.475857,3.474422,0.506530,0.506414,0.506531,2.821091,2.821323,2.821346,4.104515,4.105518,4.104347,22188,22203,22195,19758,19769,19763,0.000136,-0.000329,0.000084,0.000413,0.000091,68568,66202,2366,,,,,26453,40.0,26928,40.7,2.946,2.945,,,bcj
"/usr/bin/systemd-path",67896,3,1,2,0,87,10896,0,1624,0.160481,0.000000,0.023919,4.792481,0.000000,1.730059,0.423550,42,2,0.000000,7,0,64,6,0,6.672540,0,0.001836,0,0.337372,0,0.857143,6,0.591673,1,0,1,24,16.000000,16.000000,30,0,0.000000,3,0,26,0,0.000000,13,0.168831,11393956.857143,79755591,7,0.394251,43,1,43,65539,0,10896,10896,1.138973,1.140233,1.138986,0.586674,0.586207,0.586639,1.634873,1.636922,1.633372,1.367037,1.367892,1.367235,6858,6886,6903,6160,6173,6165,0.000137,-0.001106,-0.000012,0.001094,0.000122,67896,65539,2357,,,,,14504,22.1,14818,22.6,7.870,7.870,,,bcj
"/usr/bin/pinky",68096,3,1,2,0,51,50120,0,1992,0.736020,0.000000,0.029253,6.076389,0.000000,1.572723,0.249122,114,4,0.000000,119,76,854,182,7,21.432083,0,0.002255,0,0.126676,0,0.046154,9,5.735231,1,0,1,576,16.000000,16.000000,29,0,0.000000,3,0,97,0,0.000000,150,0.310178,627935032.379487,2147024899,195,0.261280,43,1,43,65810,0,50120,50120,5.036988,5.039292,5.055714,0.386683,0.386256,0.390145,2.454967,2.456106,2.443763,5.900231,5.901594,5.906706,33353,33401,33546,29431,29470,29608,0.003738,-0.000458,-0.003718,-0.003260,-0.002097,68096,65810,2286,,,,,35189,53.5,35657,54.2,0.554,0.554,,,bcj
"/usr/bin/gpg-mail-tube",133872,3,1,2,0,79,116592,0,2936,0.870921,0.000000,0.021931,6.259977,0.000000,1.425118,0.213342,183,3,0.000000,256,64,2372,281,13,23.643200,0,0.003019,1,0.092554,0,0.068750,22,5.268745,1,0,1,880,16.000000,16.000000,29,0,0.000000,4,0,173,0,0.000000,406,0.205626,727388000.400000,2136276990,320,0.258073,51,1,51,131587,0,116592,116592,5.794832,5.797675,5.810508,0.330820,0.330652,0.335224,1.958901,1.958001,1.949980,6.742497,6.743884,6.745569,76985,77065,77254,65203,65287,65445,0.002987,-0.000491,-0.002705,-0.002215,-0.001201,133872,131587,2285,,,,,66898,50.8,67530,51.3,0.457,0.457,,,bcj
"/usr/bin/cpio",203496,3,1,2,0,257,161940,0,6416,0.795790,0.000000,0.031529,6.090265,0.000000,2.274132,0.246258,143,8,0.000000,161,75,2945,595,15,20.114512,0,0.003964,2,0.129529,0,0.114407,27,5.523835,1,0,1,1920,16.000000,16.000000,30,0,0.000000,2,0,121,0,0.000000,431,0.223160,494275199.097458,2145910787,236,0.258998,4080,1,4080,201149,0,161940,161940,5.274560,5.276516,5.285971,0.366560,0.366686,0.369005,2.424685,2.423508,2.419897,6.190282,6.191323,6.191506,104125,104225,104471,88525,88614,88787,0.001745,-0.000371,-0.002163,-0.001793,-0.000860,203496,201149,2347,,,,,85916,42.7,86932,43.2,4.671,4.670,,,bcj
"/usr/bin/chage",142232,3,1,2,0,234,95852,0,11888,0.673913,0.000000,0.083582,6.048080,0.000000,1.053184,0.244074,169,2,0.000000,78,26,1846,255,26,20.832116,0,0.002900,0,0.132433,0,0.240385,25,4.604903,1,0,1,42560,16.000000,16.000000,30,0,0.000000,5,0,155,0,0.000000,216,0.172568,596780963.432692,2136211461,104,0.274878,51,1,197,139834,0,95852,95852,4.659206,4.661650,4.670267,0.427701,0.427797,0.430038,2.592296,2.590802,2.590000,5.447575,5.449263,5.451182,60044,60152,60332,51734,51804,51907,0.001073,-0.000524,-0.002374,-0.001849,-0.000737,142232,139834,2398,,,,,52999,37.9,53585,38.3,2.994,2.994,,,bcj
"/usr/bin/pic",266432,3,1,2,0,964,201160,0,10816,0.755014,0.000000,0.040596,6.154096,0.000000,2.394471,0.235951,104,8,0.000000,257,109,3655,506,20,20.468801,0,0.003112,3,0.122559,0,0.316940,116,4.895519,1,0,1,12720,16.000000,16.000000,30,0,0.000000,5,0,67,0,0.000000,598,0.196173,549808059.860656,2145492957,366,0.247017,51,1,130,264067,0,201160,201160,5.144357,5.149234,5.162675,0.369809,0.370294,0.374371,2.475683,2.470978,2.468654,6.043301,6.046988,6.050070,122580,122937,123438,104885,105202,105453,0.001439,-0.000948,-0.003561,-0.002613,-0.000951,266432,264067,2365,,,,,98571,37.3,99609,37.7,7.667,7.668,,,bcj
"/usr/bin/pslog",68016,3,1,2,0,11,6268,0,832,0.092155,0.000000,0.012232,4.853355,0.000000,1.473412,0.419432,34,2,0.000000,3,1,53,2,0,9.312061,0,0.007179,0,0.305361,0,0.000000,0,2.000000,1,0,1,8,16.000000,16.000000,29,0,0.000000,2,0,24,0,0.000000,5,0.101695,963961279.250000,1474492743,4,0.395094,51,1,51,65739,0,6268,6268,0.701942,0.702031,0.702005,0.581830,0.581831,0.581783,1.314828,1.314814,1.315147,0.841577,0.841834,0.841845,4231,4234,4238,3853,3854,3858,0.000137,-0.000127,-0.000090,0.000037,-0.000061,68016,65739,2277,,,,,12446,18.9,12771,19.4,9.622,9.621,,,bcj
"/usr/bin/kbd_mode",68368,3,1,2,0,27,9452,0,1192,0.138252,0.000000,0.017435,5.239093,0.000000,1.405681,0.366166,36,2,0.000000,10,6,123,10,2,15.058824,0,0.005607,0,0.249154,0,0.125000,2,3.125000,1,0,1,8,16.000000,16.000000,30,0,0.000000,2,0,23,0,0.000000,13,0.185430,575078434.250000,2081687225,16,0.378302,51,1,51,65985,0,9452,9452,1.082426,1.083249,1.082432,0.597053,0.597457,0.597022,1.746417,1.747196,1.745452,1.301657,1.302279,1.301845,6446,6453,6453,5880,5886,5885,0.000136,-0.000761,-0.000006,0.000755,0.000015,68368,65985,2383,,,,,14156,21.5,14476,21.9,8.586,8.585,,,bcj
"/usr/bin/mkdir",133584,3,1,2,0,55,75512,0,2152,0.565277,0.000000,0.016110,6.196554,0.000000,1.518011,0.216919,124,3,0.000000,101,74,1470,265,8,22.307448,0,0.001907,1,0.093826,0,0.034286,6,5.858190,1,0,1,400,16.000000,16.000000,29,0,0.000000,3,0,105,0,0.000000,194,0.233577,614650078.371429,2147391487,175,0.240948,43,1,43,131299,0,75512,75512,4.148525,4.149434,4.160339,0.460655,0.460597,0.462443,2.865295,2.865683,2.871586,4.882051,4.882625,4.887366,51547,51582,51673,44649,44665,44788,0.001752,-0.000219,-0.002848,-0.002629,-0.000937,133584,131299,2285,,,,,48400,36.9,48925,37.3,8.065,8.067,,,bcj
"/usr/bin/apt-get",67912,3,1,2,0,63,44248,0,1880,0.651549,0.000000,0.027683,6.020666,0.000000,1.387834,0.250158,132,2,0.000000,70,11,713,281,0,18.374977,0,0.004000,0,0.143916,0,0.061728,5,4.707505,1,0,1,8,16.000000,16.000000,30,0,0.000000,6,0,88,0,0.000000,116,0.336744,673027186.333333,2140211587,81,0.288461,50,1,50,65547,0,44248,44248,4.553577,4.554512,4.553176,0.452149,0.452106,0.452164,2.624370,2.624486,2.624447,5.272160,5.272925,5.271858,27486,27510,27493,24160,24174,24165,0.000137,-0.000205,0.000088,0.000294,0.000137,67912,65547,2365,,,,,29867,45.6,30305,46.2,1.089,1.089,,,bcj
"/usr/bin/mkvinfo",2957480,3,1,2,0,41397,2441476,0,465552,0.825526,0.000000,0.157415,5.311043,0.000000,2.240242,0.383603,610,8,0.000000,4403,850,19999,11213,50,10.591154,0,0.002546,80,0.321154,0,0.496288,2607,4.092472,1,0,1,3072,16.000000,16.000000,32,0,0.000000,11,0,290,0,0.000000,4737,0.452307,349106567.022463,2147024915,4096,0.360189,4080,2,4080,2954971,0,2441476,2441476,4.871808,4.885856,4.896216,0.389126,0.389157,0.395518,1.865323,1.846653,1.845786,5.807667,5.818967,5.821033,1307042,1312238,1321368,1060975,1066832,1067024,0.001530,-0.002884,-0.005010,-0.002127,-0.000065,2957480,2954971,2509,,,,,838484,28.4,845130,28.6,12.714,12.457,,,bcj
"/usr/bin/gzip",134816,3,1,2,0,141,92532,0,3744,0.686358,0.000000,0.027771,6.189038,0.000000,1.897494,0.242846,94,3,0.000000,111,67,1544,349,2,19.056413,0,0.002550,53,0.131987,0,0.067416,12,5.410771,1,0,1,806584,16.000000,16.000000,29,0,0.000000,2,0,78,0,0.000000,522,0.255186,512843660.511236,2141853955,178,0.270169,4080,1,4080,132619,0,92532,92532,4.798884,4.801490,4.812753,0.425528,0.425416,0.428015,2.698123,2.699500,2.705927,5.597159,5.598597,5.600226,66810,66889,67071,58893,58951,59120,0.001900,-0.000543,-0.002890,-0.002347,-0.001274,134816,132619,2197,,,,,62338,47.0,63049,47.5,5.335,5.337,,,bcj
"/usr/bin/netsend",135576,3,1,2,0,136,94420,0,3072,0.696436,0.000000,0.022659,4.099511,0.000000,1.721905,0.555687,93,12,0.000000,52,38,1005,135,6,11.875450,0,0.002118,0,0.492650,0,0.155556,14,4.203075,1,0,1,736,16.000000,16.000000,29,0,0.000000,3,0,74,0,0.000000,182,0.186893,478398862.844444,2137522189,90,0.491754,4070,1,4070,133378,0,94420,94420,3.135738,3.138581,3.145802,0.541391,0.541052,0.544312,2.685465,2.687623,2.685288,3.649211,3.651250,3.654630,36968,37067,37197,32832,32897,32980,0.000630,-0.000906,-0.003209,-0.002303,-0.000622,135576,133378,2198,,,,,36691,27.5,37270,27.9,6.531,6.529,,,bcj
"/usr/bin/mountpoint",67904,3,1,2,0,19,9476,0,1240,0.139550,0.000000,0.018261,4.915057,0.000000,1.419033,0.408822,54,2,0.000000,11,1,109,6,0,13.075559,0,0.001477,0,0.295272,0,0.250000,3,2.292481,1,0,1,8,16.000000,16.000000,30,0,0.000000,3,0,41,0,0.000000,10,0.141732,358562965.833333,1795162120,12,0.379599,51,1,51,65547,0,9476,9476,1.022908,1.023556,1.022936,0.574881,0.574776,0.574848,1.601721,1.603562,1.601385,1.227932,1.228559,1.228156,6081,6094,6088,5460,5470,5465,0.000137,-0.000633,-0.000027,0.000606,0.000076,67904,65547,2357,,,,,13791,21.0,14104,21.5,8.416,8.417,,,bcj
"/usr/bin/screendump",68128,3,1,2,0,14,8508,0,960,0.124883,0.000000,0.014091,5.176161,0.000000,1.423941,0.382228,39,3,0.000000,11,3,104,12,2,14.202163,0,0.006582,0,0.260696,0,0.071429,1,3.093069,1,0,1,8,16.000000,16.000000,29,0,0.000000,2,0,27,0,0.000000,14,0.212121,235134301.857143,1072168963,14,0.369294,51,1,51,65825,0,8508,8508,0.972931,0.973480,0.972952,0.585388,0.585976,0.585354,1.721901,1.722940,1.719610,1.171104,1.171438,1.171307,6091,6097,6098,5502,5504,5507,0.000137,-0.000564,-0.000021,0.000543,-0.000046,68128,65825,2303,,,,,13929,21.2,14259,21.7,8.902,8.903,,,bcj
