path,file_size,etype,has_interp,n_load,stripped,dynrel_cnt,text_sz,ro_sz,data_sz,text_ratio,ro_ratio,data_ratio,text_entropy,ro_entropy,data_entropy,zeros_ratio_total,zero_runs_16,zero_runs_32,ascii_ratio_rodata,e8_cnt,e9_cnt,ff_calljmp_cnt,eb_cnt,jcc32_cnt,branch_density_per_kb,riprel_estimate,nop_ratio_text,imm64_mov_cnt,align_pad_ratio,ro_ptr_like_cnt,rel32_intext_ratio,rel32_intext_cnt,rel32_disp_entropy8,x_load_cnt,ro_load_cnt,rw_load_cnt,bss_sz,avg_p_align_log2,max_p_align_log2,shnum,sh_exec_cnt,sh_align_avg_log2,dyn_needed_cnt,dynsym_cnt,pltrel_cnt,dynrel_text_cnt,dynrel_text_density_per_kb,ret_cnt,rel_branch_ratio,avg_rel32_abs,max_rel32_abs,rel32_target_unique_cnt,autocorr1_text,max_run00_text,max_run90_text,max_runany_text,stripped_size,code_start,code_end,code_span,ent_raw,ent_bcj,ent_kanzi,autoc1_raw,autoc1_bcj,autoc1_kanzi,entstd_raw,entstd_bcj,entstd_kanzi,diffent_raw,diffent_bcj,diffent_kanzi,lz4_raw,lz4_bcj,lz4_kanzi,lz4hc_raw,lz4hc_bcj,lz4hc_kanzi,kexp,ratio_bcj,ratio_kanzi,delta_eff,comp_gain_k_vs_b_lz4hc,sstrip_in,sstrip_out,sstrip_saved,bcj_filtered_len,kanzi_filtered_len,bcj_stub_size,kanzi_stub_size,bcj_final,bcj_ratio,kanzi_final,kanzi_ratio,bcj_elapsed_s,kanzi_elapsed_s,bcj_maxrss_kb,kanzi_maxrss_kb,winner
"/usr/bin/tsk_imageinfo",93048,3,1,4,0,312,46309,31996,5096,0.497689,0.343866,0.054767,5.947664,4.871480,2.206460,0.272690,52,1,0.335511,621,441,279,265,617,29.652638,156,0.002311,24,0.041137,237,0.885122,940,1.622386,1,2,1,176,12.000000,12.000000,34,0,0.000000,4,0,41,0,0.000000,390,0.874494,122939264.406780,2143158273,446,0.354823,9,1,9,90154,20480,66789,46309,5.315567,5.261133,5.429969,0.507309,0.454328,0.518136,1.670765,1.641033,1.695042,6.142131,6.151322,6.183321,47001,45489,44828,40676,39317,38794,0.001154,0.010241,-0.021522,-0.031763,0.005801,93048,90154,2894,,,,,42108,46.7,41373,45.9,0.855,0.804,,,kanziexe
"/usr/bin/grep",203152,3,1,4,0,158,144217,44904,4500,0.709897,0.221036,0.022151,6.276926,5.228178,1.893450,0.179880,164,4,0.354490,2416,1312,501,491,2031,30.027639,598,0.002683,40,0.025337,587,0.885193,3300,1.663258,1,2,1,68492,12.000000,12.000000,29,0,0.000000,2,0,126,0,0.000000,1037,0.925789,105193521.795869,2130802356,1416,0.308170,9,1,9,200962,16384,160601,144217,6.043508,5.958269,6.206381,0.421921,0.351480,0.449189,1.387821,1.360039,1.388613,6.896742,6.903518,6.964812,129733,122469,121099,109217,103030,102218,0.001951,0.014104,-0.026950,-0.041054,0.004041,203152,200962,2190,,,,,91631,45.6,90549,45.1,1.159,1.110,,,kanziexe
"/usr/bin/uudecode",124984,3,1,4,0,241,69225,43088,5208,0.553871,0.344748,0.041669,6.208798,5.313622,2.672624,0.195899,107,3,0.531076,1396,722,321,259,952,36.078527,790,0.003178,17,0.025323,417,0.894240,1894,1.155303,1,2,1,744,12.000000,12.000000,31,0,0.000000,1,0,93,0,0.000000,481,0.912055,103897976.565628,2146992897,750,0.309872,9,1,9,122563,16384,85609,69225,5.924265,5.820932,6.056869,0.447447,0.367858,0.488872,1.513257,1.457968,1.551485,6.603066,6.606457,6.655446,77881,74196,73763,65825,62631,62482,0.001730,0.017442,-0.022383,-0.039826,0.001216,124984,122563,2421,,,,,61388,50.1,60931,49.7,0.805,0.804,,,kanziexe
"/usr/bin/rpmkeys",19128,3,1,4,0,33,1901,5344,1368,0.099383,0.279381,0.071518,5.554957,3.485928,1.412580,0.502830,43,1,0.273391,52,35,36,10,4,66.255655,38,0.003682,0,0.032088,154,0.954023,83,0.552034,1,2,1,64,12.000000,12.000000,29,0,0.000000,4,0,28,0,0.000000,19,0.737226,38249597.333333,1224736766,39,0.419500,9,1,9,16802,8192,10093,1901,2.313963,2.238878,2.338319,0.667472,0.550514,0.699467,1.374295,1.324099,1.387072,2.814950,2.816326,2.831673,4909,4800,4783,4424,4265,4252,0.000714,0.032449,-0.010526,-0.042974,0.000774,19128,16802,2326,,,,,15681,93.3,15447,91.9,0.905,0.904,,,kanziexe
"/usr/bin/ntfs-3g",162752,3,1,4,0,316,93229,51632,7016,0.572829,0.317243,0.043109,6.124034,4.991615,2.230853,0.221709,190,1,0.382805,2435,936,605,275,1012,43.671218,734,0.002692,30,0.029444,659,0.940670,3171,1.013712,1,2,1,488,12.000000,12.000000,30,0,0.000000,2,0,176,0,0.000000,594,0.885047,73486799.343518,2147483596,954,0.378848,9,2,9,160377,24576,117805,93229,5.706480,5.570565,5.827534,0.498762,0.411811,0.530749,1.653765,1.599329,1.686390,6.506005,6.496620,6.546353,96281,89302,89163,80273,73945,73968,0.001016,0.023818,-0.021214,-0.045031,-0.000143,162752,160377,2375,,,,,68518,42.7,68005,42.4,1.007,1.007,,,kanziexe
"/usr/bin/ntfscmp",39256,3,1,4,0,26,14749,14288,1216,0.375713,0.363970,0.030976,5.994603,4.983767,1.803998,0.256604,59,1,0.516937,368,141,79,73,127,40.823920,196,0.002712,8,0.026103,217,0.919450,468,1.091968,1,2,1,1168,12.000000,12.000000,30,0,0.000000,2,0,49,0,0.000000,93,0.899746,83260159.110020,2129103871,163,0.380166,9,1,9,36906,8192,22941,14749,5.011211,4.866408,5.085180,0.566565,0.465855,0.612943,1.959897,1.885520,1.963923,5.696054,5.684200,5.711796,20026,19235,19251,18109,17158,17176,0.001030,0.028896,-0.014761,-0.043656,-0.000488,39256,36906,2350,,,,,25727,69.7,25552,69.2,0.854,0.854,,,kanziexe
"/usr/bin/isomaster",172240,3,1,4,0,64,102093,59776,3616,0.592737,0.347051,0.020994,6.116231,5.226158,2.488763,0.201014,273,1,0.516645,3857,818,458,312,835,51.484353,1032,0.002752,21,0.020266,928,0.954652,4463,1.079838,1,2,1,210904,12.000000,12.000000,29,0,0.000000,6,0,259,0,0.000000,706,0.927070,52350506.490481,2136258317,927,0.369064,9,1,9,170051,24576,126669,102093,6.012291,5.840495,6.130507,0.474217,0.382279,0.523516,1.409405,1.359148,1.442705,6.779853,6.776360,6.810203,103917,92238,92215,86898,76116,75897,0.000982,0.028574,-0.019662,-0.048237,0.001288,172240,170051,2189,,,,,69507,40.9,69100,40.6,0.808,0.810,,,kanziexe
"/usr/bin/hwloc-distrib",27368,3,1,4,0,10,7785,9540,1032,0.284456,0.348582,0.037708,5.750964,4.423752,1.769478,0.323867,63,1,0.507757,196,115,65,21,80,49.457161,156,0.002697,0,0.016313,219,0.954984,297,0.594103,1,2,1,72,12.000000,12.000000,30,0,0.000000,2,0,55,0,0.000000,29,0.863732,59493032.360129,2097151992,92,0.413847,9,1,9,25026,8192,15977,7785,4.206970,4.041423,4.249104,0.631049,0.499055,0.676943,2.419870,2.320619,2.416254,4.785004,4.760756,4.794691,11174,10578,10512,10002,9268,9196,0.000559,0.039351,-0.010015,-0.049366,0.002877,27368,25026,2342,,,,,19459,77.8,19196,76.7,0.754,0.808,,,kanziexe
"/usr/bin/x86_64-linux-gnu-as",918952,3,1,4,0,7373,321413,299368,291256,0.349760,0.325771,0.316944,6.503157,4.290448,2.517172,0.309702,187,9,0.286029,6140,4740,647,1110,6570,36.724240,4273,0.001574,55,0.008061,985,0.897151,9761,1.975150,1,2,1,39096,12.000000,12.000000,30,0,0.000000,4,0,130,0,0.000000,2063,0.966314,95944988.166636,2147483648,3938,0.253162,9,2,9,916643,188416,509829,321413,4.914335,4.893715,5.046189,0.448797,0.396674,0.492131,1.917104,1.895038,1.975830,5.806456,5.833279,5.863643,462055,446640,438515,387363,373111,367731,0.001064,0.004196,-0.026830,-0.031026,0.005869,918952,916643,2309,,,,,265820,29.0,262385,28.6,3.477,3.417,,,kanziexe
"/usr/bin/cvtsudoers",345280,3,1,4,0,450,193393,128900,13232,0.560105,0.373320,0.038323,6.323343,5.854660,1.535345,0.173268,200,9,0.359356,4296,1786,667,483,1939,35.735399,3181,0.001799,22,0.019970,1058,0.894278,5439,1.267321,1,2,1,7040,12.000000,12.000000,30,0,0.000000,2,0,157,0,0.000000,997,0.927271,96051613.070207,2147483039,1673,0.307144,9,1,9,342939,24576,217969,193393,6.213793,6.099274,6.305411,0.315749,0.228139,0.345002,1.403516,1.365326,1.383266,7.080473,7.065175,7.106308,210946,198113,197295,175635,163867,163286,0.001408,0.018430,-0.014744,-0.033174,0.001694,345280,342939,2341,,,,,135412,39.5,134831,39.3,1.459,1.364,,,kanziexe
"/usr/bin/airdecloak-ng",39224,3,1,4,0,30,13869,13968,1632,0.353585,0.356109,0.041607,6.140367,4.865320,1.550200,0.261774,63,1,0.476804,341,139,92,76,119,42.232894,243,0.002307,5,0.024443,226,0.883333,424,1.299814,1,2,1,66912,12.000000,12.000000,30,0,0.000000,2,0,54,0,0.000000,115,0.880052,132873851.508333,2092429452,161,0.350538,9,1,9,36874,8192,22061,13869,4.843442,4.713998,4.907757,0.585489,0.497920,0.629621,2.185103,2.130167,2.188493,5.445464,5.429789,5.455443,18855,17996,17948,17176,16148,16082,0.001031,0.026726,-0.013279,-0.040004,0.001790,39224,36874,2350,,,,,24830,67.3,24605,66.7,0.958,0.854,,,kanziexe
"/usr/bin/syslinux",201448,3,1,4,0,31,7273,8944,180124,0.036104,0.044399,0.894146,6.253751,4.668259,6.785418,0.291669,43,1,0.442084,157,83,44,62,42,39.985701,140,0.001375,1,0.011137,158,0.875000,210,1.556226,1,2,1,1684,12.000000,12.000000,28,0,0.000000,1,0,35,0,0.000000,54,0.886598,106612427.141667,1991704577,109,0.310704,9,1,9,199397,4096,11369,7273,6.667032,6.644982,6.679145,0.335681,0.273853,0.339055,1.363041,1.367075,1.357182,7.318226,7.351174,7.319735,157127,152040,156654,144563,140032,144140,0.000155,0.003307,-0.001817,-0.005124,-0.020602,201448,199397,2051,,,,,127898,64.1,130459,65.4,0.805,0.854,,,bcj
"/usr/bin/pacat",51552,3,1,4,0,40,17381,21256,2628,0.337155,0.412322,0.050978,5.806500,4.607881,1.761922,0.300826,129,1,0.482970,424,279,171,25,158,51.491629,543,0.001208,0,0.017318,448,0.947368,666,0.551150,1,2,1,428,12.000000,12.000000,30,0,0.000000,4,0,120,0,0.000000,107,0.838221,61520850.102418,2146041855,226,0.401989,9,1,9,49201,12288,29669,17381,4.736262,4.569289,4.790530,0.601154,0.475312,0.636717,1.877478,1.785175,1.877447,5.342211,5.343098,5.363054,23921,22558,22405,20922,19213,19203,0.000589,0.035254,-0.011458,-0.046712,0.000203,51552,49201,2351,,,,,26399,53.7,26163,53.2,0.854,0.806,,,kanziexe
"/usr/bin/qemu-sparc",2185472,3,1,4,0,10958,1014741,934096,228032,0.464312,0.427412,0.104340,6.331011,5.189381,2.749249,0.254211,765,41,0.344954,23688,8903,4540,3129,8266,37.469802,10411,0.002648,512,0.033283,3946,0.869197,28328,1.945882,1,2,1,114768,12.000000,12.000000,31,0,0.000000,9,0,499,0,0.000000,9299,0.906442,137100778.545120,2147483648,4096,0.318461,9,2,9,2183043,512000,1526741,1014741,5.818011,5.791674,5.928102,0.466159,0.407834,0.480625,1.582020,1.549653,1.616068,6.639582,6.679595,6.704604,1119929,1047426,1040916,919088,854239,849958,0.001751,0.004527,-0.018922,-0.023449,0.001961,2185472,2183043,2429,,,,,594727,27.2,588732,27.0,7.451,7.258,,,kanziexe
"/usr/bin/ark",153984,3,1,4,0,484,63097,72088,8080,0.409763,0.468153,0.052473,5.975692,4.290223,1.438888,0.332507,536,10,0.382865,1780,819,531,102,743,50.796710,476,0.003407,10,0.021950,2058,0.941516,2447,1.121291,1,2,1,64,12.000000,12.000000,31,0,0.000000,17,0,307,0,0.000000,246,0.866415,60374827.268565,2097151999,857,0.332285,9,2,9,151563,53248,116345,63097,5.079618,4.977661,5.194099,0.518949,0.400521,0.533796,1.886453,1.831378,1.904008,5.896063,5.911553,5.952938,70377,64121,63954,58907,53507,53614,0.000746,0.020072,-0.022537,-0.042609,-0.000706,153984,151563,2421,,,,,50269,33.2,49848,32.9,1.160,1.159,,,kanziexe
"/usr/bin/colormgr",55528,3,1,4,0,12,22613,23572,2088,0.407236,0.424507,0.037603,5.950826,4.510823,1.964389,0.285699,185,1,0.449432,830,328,207,73,148,61.812232,360,0.001902,1,0.018794,589,0.899827,1042,1.067159,1,2,1,16,12.000000,12.000000,29,0,0.000000,5,0,174,0,0.000000,202,0.869483,117630985.732297,2048423604,344,0.391073,9,1,9,53258,16384,38997,22613,5.196558,4.964630,5.255056,0.584537,0.429800,0.620895,1.727357,1.628696,1.721344,5.936959,5.935785,5.928976,26538,24409,24222,23001,20386,20390,0.001709,0.044631,-0.011257,-0.055888,-0.000075,55528,53258,2270,,,,,27156,51.0,26738,50.2,0.605,0.604,,,kanziexe
"/usr/bin/cjet",53360,3,1,4,0,11,26361,15152,2560,0.494022,0.283958,0.047976,5.976907,5.369248,3.817401,0.251704,25,1,0.308144,558,291,129,155,98,37.990668,496,0.003793,7,0.044915,136,0.941107,799,1.540631,1,2,1,416,12.000000,12.000000,29,0,0.000000,1,0,17,0,0.000000,236,0.895207,61498250.487633,2130706326,248,0.313697,9,1,9,51174,4096,30457,26361,5.329468,5.259295,5.450060,0.446730,0.409653,0.509858,1.846236,1.803776,1.838743,6.183933,6.182743,6.197062,28402,26655,26570,25795,23904,23852,0.001153,0.013167,-0.022627,-0.035794,0.001016,53360,51174,2186,,,,,29864,58.4,29774,58.2,0.856,0.804,,,kanziexe
"/usr/bin/gtk4-builder-tool",67952,3,1,4,0,26,33093,20272,2136,0.487006,0.298328,0.031434,6.021962,4.254711,2.000498,0.258165,171,1,0.403266,1085,303,201,99,344,49.168586,494,0.002297,0,0.023661,553,0.965418,1340,0.400503,1,2,1,24,12.000000,12.000000,30,0,0.000000,5,0,162,0,0.000000,153,0.901083,39339338.394092,2058813441,331,0.381679,9,1,9,65586,16384,49477,33093,5.049812,4.820796,5.089774,0.577793,0.454567,0.618448,2.084572,1.979941,2.064089,5.797850,5.774361,5.799015,35618,32371,32289,30453,27235,27083,0.000579,0.045351,-0.007914,-0.053265,0.002318,67952,65586,2366,,,,,32666,49.8,32207,49.1,0.904,0.958,,,kanziexe
"/usr/bin/swtpm",36320,3,1,4,0,62,7677,20972,2576,0.211371,0.577423,0.070925,5.655002,4.748661,1.489551,0.251283,78,1,0.652251,257,137,77,23,82,62.824541,127,0.002735,2,0.030741,267,0.916244,361,0.712270,1,2,1,88,12.000000,12.000000,28,0,0.000000,3,0,64,0,0.000000,47,0.866319,89754999.337563,2088828927,123,0.430196,9,1,9,34145,8192,15869,7677,4.856403,4.716500,4.914025,0.635453,0.527364,0.667385,1.306033,1.211546,1.313266,5.441039,5.439918,5.455993,14467,13759,13741,12787,11938,11883,0.000556,0.028808,-0.011865,-0.040673,0.001611,36320,34145,2175,,,,,21218,62.1,20951,61.4,0.607,0.604,,,kanziexe
"/usr/bin/sdptool",132904,3,1,4,0,426,79541,35400,10352,0.598485,0.266358,0.077891,5.901541,5.119562,1.938343,0.244995,53,2,0.376441,1867,598,230,183,666,34.695063,485,0.002577,16,0.056373,217,0.939148,2315,1.334092,1,2,1,80,12.000000,12.000000,30,0,0.000000,2,0,40,0,0.000000,518,0.935102,74307788.069777,2097151999,514,0.335919,9,1,9,130539,16384,95925,79541,5.523551,5.400526,5.643850,0.458680,0.397791,0.523069,1.462925,1.391517,1.487104,6.380298,6.362647,6.414015,65812,59019,59189,55045,49230,49552,0.000866,0.022273,-0.021779,-0.044052,-0.002467,132904,130539,2365,,,,,48776,37.4,48737,37.3,1.111,0.958,,,kanziexe
"/usr/bin/bt-network",200016,3,1,4,0,257,107629,78128,5120,0.538102,0.390609,0.025598,5.992825,5.266796,2.276596,0.210953,228,11,0.463521,3327,511,577,91,297,42.005036,2572,0.001849,1,0.048909,845,0.946847,3634,0.705581,1,2,1,1072,12.000000,12.000000,29,0,0.000000,4,0,114,0,0.000000,834,0.879867,63273545.658676,2098564424,553,0.306750,9,1,9,197779,16384,124013,107629,5.861377,5.683163,5.915340,0.452865,0.382220,0.503572,1.247220,1.169891,1.229899,6.645701,6.599187,6.627807,82615,68996,70035,68885,57517,58063,0.000935,0.030405,-0.009207,-0.039611,-0.002761,200016,197779,2237,,,,,50156,25.4,50884,25.7,1.210,1.164,,,bcj
"/usr/bin/uniq",48080,3,1,4,0,49,23065,17168,1808,0.479721,0.357072,0.037604,6.154031,4.955441,1.620901,0.246340,68,1,0.345352,418,275,130,78,229,36.538131,224,0.002515,9,0.030609,248,0.890332,617,1.392313,1,2,1,472,12.000000,12.000000,31,0,0.000000,1,0,56,0,0.000000,237,0.884956,104787717.421356,2092367873,257,0.345969,9,1,9,45658,8192,31257,23065,5.503344,5.403051,5.614708,0.530751,0.463350,0.564106,1.627572,1.581421,1.645315,6.250459,6.252914,6.266842,26983,25918,25715,24368,23182,23016,0.001424,0.018224,-0.020236,-0.038460,0.003636,48080,45658,2422,,,,,29751,65.2,29432,64.5,0.654,0.605,,,kanziexe
"/usr/bin/mono-sgen",4846016,3,1,4,0,2924,3262873,1530920,46432,0.673310,0.315913,0.009581,6.349519,5.850034,2.692266,0.184551,2866,670,0.417075,74168,27894,10723,11023,38812,35.395751,34668,0.002626,331,0.025970,23937,0.906165,92485,1.882226,1,2,1,111744,12.000000,12.000000,31,0,0.000000,4,0,303,0,0.000000,23080,0.934061,98094484.242225,2147483648,4096,0.294434,9,2,9,4843717,172032,3434905,3262873,6.401625,6.384034,6.568255,0.372750,0.315038,0.409107,1.131588,1.119558,1.167039,7.182421,7.209530,7.276703,2928851,2731516,2706175,2379483,2192245,2185010,0.001529,0.002748,-0.026029,-0.028777,0.001494,4846016,4843717,2299,,,,,1606028,33.2,1605132,33.1,14.179,14.409,,,kanziexe
"/usr/bin/mkzftree",31584,3,1,4,0,27,8301,8240,1568,0.262823,0.260892,0.049645,5.935379,4.112442,1.489662,0.336739,54,1,0.332646,230,116,89,17,79,53.661005,66,0.003734,5,0.025419,191,0.921965,319,1.330757,1,2,1,21576,12.000000,12.000000,31,0,0.000000,2,0,46,0,0.000000,68,0.832392,94121813.248555,2113929276,114,0.415497,9,1,9,29162,8192,16493,8301,3.567087,3.446456,3.639085,0.665550,0.575029,0.708457,2.625645,2.545645,2.630711,4.083682,4.076362,4.105558,11297,10742,10691,10188,9525,9457,0.001097,0.033818,-0.020184,-0.054002,0.002332,31584,29162,2422,,,,,19607,67.2,19380,66.5,0.956,1.006,,,kanziexe
"/usr/bin/qemu-mipsel",2986048,3,1,4,0,12546,1512453,1098008,366328,0.506507,0.367713,0.122680,6.355118,5.280320,2.206325,0.233613,779,43,0.346837,34341,13418,6746,4599,11520,36.902383,14276,0.002676,764,0.030166,4596,0.857953,40975,2.080335,1,2,1,118480,12.000000,12.000000,31,0,0.000000,9,0,501,0,0.000000,14386,0.904480,142868748.774430,2147483648,4096,0.304267,9,2,9,2983619,548864,2061317,1512453,5.816614,5.788801,5.931596,0.457949,0.406604,0.495795,1.638710,1.606750,1.659640,6.657230,6.697107,6.719289,1432357,1318766,1311055,1180511,1080069,1074278,0.001941,0.004782,-0.019768,-0.024550,0.001941,2986048,2983619,2429,,,,,735546,24.7,735873,24.7,11.495,11.104,,,bcj
"/usr/bin/pgmtexture",26568,3,1,4,0,10,12949,5228,776,0.487391,0.196778,0.029208,6.245530,4.255823,1.588107,0.220774,28,1,0.316182,173,79,49,40,94,23.802919,46,0.002548,0,0.027338,118,0.865079,218,1.893575,1,2,1,32,12.000000,12.000000,27,0,0.000000,3,0,19,0,0.000000,142,0.887356,107493640.968254,2059742735,116,0.199273,9,1,9,24586,4096,17045,12949,4.907756,4.838039,4.997141,0.458757,0.405288,0.512160,2.120900,2.093538,2.135069,5.620419,5.631698,5.649254,13487,13228,13183,12485,12194,12176,0.001546,0.014205,-0.018213,-0.032418,0.000732,26568,24586,1982,,,,,21742,88.4,21496,87.4,0.604,0.604,,,kanziexe
"/usr/bin/groups",43920,3,1,4,0,28,17801,12968,1296,0.405305,0.295264,0.029508,6.128655,4.731150,1.721563,0.262439,63,1,0.295728,316,214,115,43,159,37.103534,146,0.002303,7,0.033313,224,0.894340,474,1.284605,1,2,1,408,12.000000,12.000000,31,0,0.000000,1,0,51,0,0.000000,191,0.864227,95706041.996226,2092367873,196,0.359590,9,1,9,41498,8192,25993,17801,4.761942,4.672832,4.857149,0.602490,0.538821,0.634607,2.248448,2.205628,2.265413,5.447587,5.445579,5.475885,20601,19752,19612,18717,17775,17673,0.001060,0.018713,-0.019993,-0.038706,0.002458,43920,41498,2422,,,,,25787,62.1,25437,61.3,0.805,0.905,,,kanziexe
"/usr/bin/sadf",391416,3,1,4,0,481,288901,78152,13508,0.738092,0.199665,0.034511,6.335801,5.729940,1.864905,0.142012,81,1,0.510249,4036,2157,1377,575,2807,26.831614,2756,0.003759,11,0.013697,381,0.839819,5201,1.845385,1,2,1,29644,12.000000,12.000000,30,0,0.000000,1,0,69,0,0.000000,3217,0.874270,142356499.607944,2147483645,2554,0.270548,9,2,9,389073,20480,309381,288901,6.282048,6.215486,6.406903,0.359494,0.305672,0.380327,1.235963,1.207878,1.288405,7.110667,7.110346,7.168409,204434,193440,195078,168029,157839,159641,0.002352,0.010596,-0.019875,-0.030470,-0.004632,391416,389073,2343,,,,,127220,32.7,127578,32.8,1.572,1.518,,,bcj
"/usr/bin/virt-ssh-helper",31168,3,1,4,0,21,9261,12148,1264,0.297132,0.389759,0.040554,5.962966,4.679345,1.833640,0.314120,72,1,0.393316,214,202,89,36,43,55.838462,166,0.003779,0,0.022892,257,0.906250,377,0.846727,1,2,1,8,12.000000,12.000000,31,0,0.000000,4,0,59,0,0.000000,58,0.847603,157043249.872596,2092414604,177,0.414084,9,1,9,28729,8192,17453,9261,4.585475,4.446147,4.646475,0.609371,0.502731,0.648187,1.745770,1.694091,1.753643,5.239743,5.239331,5.252401,14385,13816,13762,13035,12307,12286,0.000592,0.030385,-0.013303,-0.043687,0.000731,31168,28729,2439,,,,,21564,75.1,21301,74.1,0.604,0.654,,,kanziexe
"/usr/bin/gvpack",27528,3,1,4,0,32,8389,9768,1432,0.304744,0.354839,0.052020,5.958602,4.042082,1.637339,0.360797,71,1,0.312858,210,112,90,29,49,50.290619,111,0.002980,2,0.025033,257,0.931677,300,0.926898,1,2,1,264,12.000000,12.000000,29,0,0.000000,5,0,61,0,0.000000,74,0.816327,75105198.664596,2058813441,124,0.395258,9,1,9,25330,8192,16581,8389,4.192934,4.061269,4.261848,0.623901,0.519284,0.661668,2.376420,2.293128,2.384589,4.880225,4.872398,4.904802,12584,12169,12131,11276,10713,10713,0.000750,0.031402,-0.016436,-0.047837,0.000000,27528,25330,2198,,,,,20423,80.6,20179,79.7,0.604,0.604,,,kanziexe
"/usr/bin/uget-gtk-1to2",121960,3,1,4,0,503,55869,45232,15064,0.458093,0.370876,0.123516,6.215716,4.656702,1.526139,0.269107,114,2,0.270715,1044,437,348,255,298,33.522991,275,0.004009,27,0.050296,439,0.906820,1343,1.555211,1,2,1,104,12.000000,12.000000,30,0,0.000000,3,0,101,0,0.000000,709,0.853904,88891104.339635,2147433800,477,0.321257,9,2,9,119619,20480,76349,55869,5.299553,5.223268,5.388036,0.500824,0.438181,0.523371,1.802119,1.751085,1.816158,6.119950,6.129146,6.146400,66576,63772,63591,57082,54413,54288,0.001095,0.014395,-0.016696,-0.031091,0.001045,121960,119619,2341,,,,,51447,43.0,51263,42.9,0.713,0.708,,,kanziexe
"/usr/bin/m4",278040,3,1,4,0,230,198889,68152,4656,0.715325,0.245116,0.016746,6.272819,5.392081,2.166129,0.175209,153,1,0.342455,3591,1737,811,874,2494,31.607258,1110,0.002987,30,0.033345,612,0.876877,4672,1.698775,1,2,1,95088,12.000000,12.000000,30,0,0.000000,1,0,136,0,0.000000,1657,0.914694,125036852.431306,2146136797,1987,0.314010,9,2,9,275771,16384,215273,198889,6.170761,6.086221,6.331548,0.408745,0.347900,0.438315,1.080564,1.048098,1.108937,7.058883,7.064288,7.126444,187159,178216,176931,155620,147616,146772,0.001984,0.013700,-0.026056,-0.039756,0.003061,278040,275771,2269,,,,,126528,45.9,125251,45.4,0.959,0.958,,,kanziexe
"/usr/bin/pngfix",59552,3,1,4,0,150,20505,22932,2280,0.344321,0.385075,0.038286,6.180049,5.023551,2.136841,0.254230,58,1,0.543040,417,220,108,65,303,37.204584,331,0.001804,3,0.029700,220,0.836735,533,1.523496,1,2,1,56,12.000000,12.000000,29,0,0.000000,3,0,50,0,0.000000,116,0.902965,162599768.257457,2132148225,268,0.339857,9,1,9,57368,12288,32793,20505,4.947534,4.848900,5.019603,0.548438,0.472379,0.580782,2.329738,2.275233,2.315435,5.514389,5.519239,5.545406,29779,29007,28693,26920,25892,25714,0.001604,0.019936,-0.014567,-0.034502,0.003103,59552,57368,2184,,,,,32529,56.7,32154,56.0,1.106,1.056,,,kanziexe
"/usr/bin/scriptreplay",47416,3,1,4,0,26,21065,13800,1636,0.444259,0.291041,0.034503,6.118973,4.559719,1.684532,0.277155,82,2,0.341594,456,199,139,77,235,38.597484,278,0.002658,5,0.030050,308,0.912977,598,1.129781,1,2,1,92,12.000000,12.000000,30,0,0.000000,1,0,71,0,0.000000,176,0.874322,104093841.345038,2084075192,233,0.370226,9,1,9,45073,8192,29257,21065,4.891918,4.761417,4.987487,0.572851,0.476775,0.618921,2.180330,2.115549,2.198025,5.594365,5.585500,5.623059,23533,22590,22360,21361,20059,19990,0.001131,0.026677,-0.019536,-0.046213,0.001531,47416,45073,2343,,,,,27543,61.1,27272,60.5,0.807,0.854,,,kanziexe
"/usr/bin/dialog",253800,3,1,4,0,574,163189,63408,19524,0.642983,0.249835,0.076927,6.251081,5.047360,2.369154,0.207426,180,1,0.332545,3903,1442,579,577,1844,37.172702,1095,0.002329,8,0.027551,629,0.901029,4816,1.747545,1,2,1,1788,12.000000,12.000000,30,0,0.000000,4,0,167,0,0.000000,1205,0.930617,101430374.342002,2144876802,1637,0.326014,9,1,9,251532,28672,191861,163189,5.877826,5.787881,6.021826,0.442702,0.356230,0.470597,1.572775,1.532426,1.602736,6.769715,6.770144,6.828509,169206,160427,159279,139866,131116,130650,0.001793,0.015302,-0.024499,-0.039801,0.001853,253800,251532,2268,,,,,113565,45.1,112806,44.8,1.009,0.906,,,kanziexe
"/usr/bin/busybox",772880,3,1,4,0,1042,589365,163248,13911,0.762557,0.211220,0.017999,6.519142,5.924469,3.122303,0.139586,361,2,0.546555,16176,3759,896,5007,3220,36.193096,6522,0.000877,138,0.001368,1363,0.907750,18096,1.625976,1,2,1,2033,12.000000,12.000000,29,0,0.000000,2,0,339,0,0.000000,5126,0.969165,101661572.816152,2147483648,4096,0.272793,9,2,9,770695,49152,638517,589365,6.559809,6.482257,6.665316,0.339246,0.236646,0.345285,1.174217,1.154717,1.177272,7.346395,7.341682,7.359817,617967,587253,584446,517803,488745,486957,0.002138,0.011822,-0.016084,-0.027906,0.002320,772880,770695,2185,,,,,407107,52.8,405466,52.6,1.518,1.574,,,kanziexe
