path,file_size,etype,has_interp,n_load,stripped,dynrel_cnt,text_sz,ro_sz,data_sz,text_ratio,ro_ratio,data_ratio,text_entropy,ro_entropy,data_entropy,zeros_ratio_total,zero_runs_16,zero_runs_32,ascii_ratio_rodata,e8_cnt,e9_cnt,ff_calljmp_cnt,eb_cnt,jcc32_cnt,branch_density_per_kb,riprel_estimate,nop_ratio_text,imm64_mov_cnt,align_pad_ratio,ro_ptr_like_cnt,rel32_intext_ratio,rel32_intext_cnt,rel32_disp_entropy8,x_load_cnt,ro_load_cnt,rw_load_cnt,bss_sz,avg_p_align_log2,max_p_align_log2,shnum,sh_exec_cnt,sh_align_avg_log2,dyn_needed_cnt,dynsym_cnt,pltrel_cnt,dynrel_text_cnt,dynrel_text_density_per_kb,ret_cnt,rel_branch_ratio,avg_rel32_abs,max_rel32_abs,rel32_target_unique_cnt,autocorr1_text,max_run00_text,max_run90_text,max_runany_text,stripped_size,code_start,code_end,code_span,ent_raw,ent_bcj,ent_kanzi,autoc1_raw,autoc1_bcj,autoc1_kanzi,entstd_raw,entstd_bcj,entstd_kanzi,diffent_raw,diffent_bcj,diffent_kanzi,lz4_raw,lz4_bcj,lz4_kanzi,lz4hc_raw,lz4hc_bcj,lz4hc_kanzi,kexp,ratio_bcj,ratio_kanzi,delta_eff,comp_gain_k_vs_b_lz4hc,sstrip_in,sstrip_out,sstrip_saved,bcj_filtered_len,kanzi_filtered_len,bcj_stub_size,kanzi_stub_size,bcj_final,bcj_ratio,kanzi_final,kanzi_ratio,bcj_elapsed_s,kanzi_elapsed_s,bcj_maxrss_kb,kanzi_maxrss_kb,winner
"/usr/bin/xterm",910248,3,1,4,0,4782,500553,339104,64268,0.549908,0.372540,0.070605,6.205156,4.805382,2.537925,0.285422,500,38,0.280548,7692,8085,1627,1213,6171,35.604014,2800,0.002595,50,0.025893,2103,0.856120,13507,1.705917,1,2,1,40740,12.000000,12.000000,29,0,0.000000,14,0,394,0,0.000000,3685,0.934363,163797958.202193,2147483643,4096,0.312651,9,2,9,908057,143360,643913,500553,5.691573,5.657652,5.851195,0.458001,0.381276,0.479777,1.597146,1.572843,1.619897,6.529768,6.578586,6.625469,523093,494706,489275,442155,416651,413006,0.002243,0.005960,-0.028045,-0.034005,0.004014,910248,908057,2191,908057,910094,6110,7086,329058,36.2,324893,35.7,336.336,333.130,,,kanziexe
"/usr/bin/rfcomm",27304,3,1,4,0,61,7917,8600,1712,0.289958,0.314972,0.062701,5.902720,4.067445,1.677431,0.363807,54,1,0.328953,220,90,60,38,54,47.856511,83,0.001137,1,0.031325,183,0.922581,286,0.840981,1,2,1,168,12.000000,12.000000,30,0,0.000000,1,0,43,0,0.000000,36,0.870130,92991496.880645,2092367873,90,0.417489,9,1,9,24921,8192,16109,7917,3.968475,3.813518,4.017419,0.631711,0.497678,0.664648,2.379708,2.267120,2.393328,4.581492,4.569933,4.584551,11262,10753,10740,10252,9567,9539,0.000923,0.039047,-0.012333,-0.051380,0.001124,27304,24921,2383,24921,24944,6110,7086,13638,49.9,14598,53.5,3.922,3.522,,,bcj
"/usr/bin/pdfattach",18752,3,1,4,0,28,3757,6024,1184,0.200352,0.321246,0.063140,5.969435,4.113476,1.575576,0.385748,39,2,0.359230,77,60,41,10,33,48.515305,48,0.002662,0,0.033804,146,0.883212,121,1.060585,1,2,1,64,12.000000,12.000000,30,0,0.000000,3,0,30,0,0.000000,26,0.814480,86555624.547445,2109895864,71,0.378204,9,1,9,16394,8192,11949,3757,3.580527,3.492825,3.640251,0.641411,0.538740,0.670807,2.224204,2.158589,2.273127,4.124206,4.125454,4.154690,6691,6515,6506,6118,5905,5881,0.001525,0.024494,-0.016680,-0.041174,0.001464,18752,16394,2358,16394,16419,6110,7086,10853,57.9,11835,63.1,2.371,2.269,,,bcj
"/usr/bin/wimapply",85040,3,1,4,0,230,33357,31268,7316,0.392251,0.367686,0.086030,5.951265,4.998258,1.358563,0.235621,95,1,0.522227,691,470,201,103,459,41.810954,473,0.002308,12,0.027011,329,0.926787,1076,0.816984,1,2,1,284,12.000000,12.000000,31,0,0.000000,2,0,86,0,0.000000,175,0.895530,84993950.131783,2062558331,341,0.399607,9,1,9,82628,16384,49741,33357,5.046585,4.946651,5.155635,0.610328,0.551966,0.633090,1.992330,1.952349,2.024667,5.612276,5.624056,5.650354,41706,39562,39324,35804,33922,33617,0.000823,0.019802,-0.021609,-0.041411,0.003691,85040,82628,2412,82628,82696,6110,7086,32825,38.6,33521,39.4,13.118,10.433,,,bcj
"/usr/bin/xvidtune",45320,3,1,4,0,89,15517,15156,6688,0.342387,0.334422,0.147573,5.988858,4.615844,0.674701,0.310827,73,1,0.391264,446,152,107,33,87,46.524457,296,0.001998,2,0.015338,271,0.906355,542,1.063177,1,2,1,584,12.000000,12.000000,31,0,0.000000,6,0,65,0,0.000000,92,0.870303,89193965.163880,1996488704,169,0.370670,9,1,9,42889,12288,27805,15517,4.489531,4.346490,4.534948,0.590110,0.482098,0.620951,2.189566,2.099973,2.192698,5.142331,5.136197,5.154941,20086,18933,18954,17956,16556,16587,0.000933,0.031861,-0.010116,-0.041977,-0.000723,45320,42889,2431,42889,42929,6110,7086,18762,41.4,19779,43.6,6.975,5.139,,,bcj
"/usr/bin/llvm-as-14",31552,2,1,2,0,18,24568,0,1312,0.778651,0.000000,0.041582,5.737211,0.000000,2.031788,0.286999,75,2,0.000000,221,94,108,43,30,17.630739,125,0.002117,14,0.176856,0,0.895238,282,1.281810,1,0,1,1936,12.000000,12.000000,32,0,0.000000,5,80,53,0,0.000000,77,0.782258,108178673.765079,2089549823,123,0.535636,51,4,51,29091,0,24568,24568,5.163203,5.066329,5.215306,0.585531,0.512816,0.623603,1.947500,1.906052,1.940566,5.800879,5.811436,5.814610,13724,13101,13142,12166,11482,11519,0.001100,0.018762,-0.010091,-0.028854,-0.001272,31552,29091,2461,29091,29123,6110,7086,15082,47.8,16122,51.1,2.918,2.877,,,bcj
"/usr/bin/jexec",10520,3,1,2,0,7,4648,0,744,0.441825,0.000000,0.070722,4.717280,0.000000,1.536780,0.453744,25,1,0.000000,43,25,32,4,11,22.030981,20,0.002151,1,0.320568,0,0.970588,66,0.915617,1,0,1,4,12.000000,12.000000,30,0,0.000000,1,20,16,0,0.000000,21,0.721739,14693109.941176,611617100,35,0.568235,43,4,43,8202,0,4648,4648,3.126842,3.056215,3.199768,0.640010,0.546935,0.671320,2.212930,2.127430,2.269395,3.688300,3.702063,3.718003,3445,3360,3362,3141,3020,3018,0.001341,0.022587,-0.023323,-0.045910,0.000244,10520,8202,2318,8202,8213,6110,7086,8717,82.9,9695,92.2,1.017,1.067,,,bcj
"/usr/bin/llvm-addr2line-19",109920,3,1,2,0,368,93840,0,10016,0.853712,0.000000,0.091121,5.848267,0.000000,1.613974,0.266368,201,2,0.000000,807,298,479,248,266,17.284910,210,0.001332,19,0.169746,0,0.887783,981,1.589130,1,0,1,186,12.000000,12.000000,31,0,0.000000,7,0,129,0,0.000000,268,0.771687,105014244.575566,2092433408,424,0.464605,91,4,306,107531,0,93840,93840,5.419392,5.349174,5.493447,0.510505,0.452296,0.521133,1.865632,1.823201,1.888217,6.144996,6.143594,6.168127,54931,52665,52721,46531,44315,44512,0.001218,0.012957,-0.013665,-0.026622,-0.001832,109920,107531,2389,107531,107662,6110,7086,41051,37.3,42119,38.3,16.151,15.289,,,bcj
"/usr/bin/hwloc-diff",14824,3,1,4,0,10,2149,4572,776,0.144968,0.308419,0.052348,5.507328,3.944201,1.635679,0.416307,31,1,0.382983,62,43,30,2,21,64.327594,49,0.001861,0,0.025593,117,0.980952,103,0.574620,1,2,1,72,12.000000,12.000000,30,0,0.000000,2,0,23,0,0.000000,13,0.810127,26365936.600000,1659531960,42,0.430874,9,1,9,12482,4096,6245,2149,3.076678,2.966525,3.127960,0.677607,0.547670,0.722852,0.561959,0.426930,0.613000,3.570911,3.579604,3.595541,4461,4308,4313,4019,3808,3821,0.000881,0.035803,-0.016668,-0.052471,-0.001041,14824,12482,2342,12482,12493,6110,7086,9231,62.3,10191,68.7,1.368,1.268,,,bcj
"/usr/bin/systemd-detect-virt",18808,3,1,4,0,23,2069,5776,1144,0.110006,0.307103,0.060825,5.635881,4.033985,1.516516,0.430338,38,1,0.385734,46,45,37,6,31,63.350411,30,0.001933,0,0.022716,140,0.945055,86,0.434621,1,2,1,96,12.000000,12.000000,31,0,0.000000,2,0,28,0,0.000000,11,0.775758,42686740.769231,1547787611,46,0.456624,9,1,9,16386,8192,10261,2069,2.766406,2.692067,2.811490,0.694009,0.588992,0.717865,1.561379,1.528052,1.585520,3.221877,3.232412,3.250991,5374,5264,5233,4851,4698,4654,0.000793,0.026872,-0.016297,-0.043169,0.002685,18808,16386,2422,16386,16399,6110,7086,9889,52.6,10849,57.7,2.175,2.084,,,bcj
"/usr/bin/ppmtoyuv",14280,3,1,4,0,10,1269,2716,688,0.088866,0.190196,0.048179,5.957238,3.335134,1.476115,0.478545,18,1,0.234904,14,16,18,1,9,38.732861,13,0.002364,0,0.043341,76,0.900000,27,0.627492,1,2,1,32,12.000000,12.000000,27,0,0.000000,2,0,10,0,0.000000,10,0.689655,72765904.300000,1222639948,20,0.321647,9,1,9,12298,4096,5365,1269,1.897408,1.862754,1.920973,0.638712,0.556590,0.656435,0.672868,0.632308,0.698350,2.273249,2.284599,2.292454,2983,2966,2968,2674,2633,2641,0.001220,0.018264,-0.012420,-0.030683,-0.000651,14280,12298,1982,12298,12313,6110,7086,8408,58.9,9385,65.7,1.125,1.016,,,bcj
"/usr/bin/gconftool",68928,3,1,4,0,153,27809,29996,4344,0.403450,0.435179,0.063022,6.022873,4.625061,1.705687,0.267693,151,1,0.513735,860,380,213,75,372,53.503254,498,0.001726,1,0.018663,504,0.956452,1186,0.621691,1,2,1,256,12.000000,12.000000,30,0,0.000000,5,0,139,0,0.000000,139,0.887895,56074646.726613,2046820429,324,0.374402,9,1,9,66659,16384,44193,27809,5.303765,5.107332,5.362474,0.560317,0.446616,0.597513,1.784296,1.683915,1.783663,6.022746,6.012825,6.039008,35957,33138,32931,30962,28273,28021,0.000630,0.037037,-0.011069,-0.048106,0.003780,68928,66659,2269,66659,66701,6110,7086,27840,40.4,28604,41.5,10.783,10.649,,,bcj
"/usr/bin/llvm-jitlink-executor-19",1475032,3,1,2,0,3446,1432520,0,39424,0.971179,0.000000,0.026728,6.379323,0.000000,2.766057,0.187625,290,5,0.000000,14600,4593,5135,5181,5676,17.390244,3835,0.001544,1023,0.102650,0,0.845152,16221,2.254623,1,0,1,8513,12.000000,12.000000,32,0,0.000000,8,0,223,0,0.000000,6633,0.854057,142842657.269056,2147483648,4096,0.374771,193,4,306,1472571,0,1432520,1432520,6.318204,6.292531,6.422667,0.384976,0.349475,0.432562,1.255891,1.233155,1.280613,7.105038,7.121245,7.156795,834306,793648,791568,673801,636936,636308,0.001956,0.004063,-0.016534,-0.020597,0.000426,1475032,1472571,2461,1472571,1475452,6110,7086,524016,35.5,523501,35.5,787.989,844.205,,,kanziexe
"/usr/bin/qlalr",47752,3,1,4,0,10,26669,12463,1096,0.558490,0.260994,0.022952,5.997348,5.042260,1.757646,0.214709,67,1,0.354489,570,273,134,113,255,37.513518,135,0.002700,17,0.029472,245,0.902728,761,1.200557,1,2,1,40,12.000000,12.000000,29,0,0.000000,4,0,58,0,0.000000,188,0.900372,104147092.846975,2139051760,332,0.343708,9,1,9,45554,8192,34861,26669,5.453478,5.309353,5.533878,0.490194,0.394059,0.535742,1.493824,1.435107,1.486967,6.233917,6.205186,6.254073,26204,24816,24649,23204,21707,21732,0.001295,0.026428,-0.014743,-0.041171,-0.000549,47752,45554,2198,45554,45613,6110,7086,23473,49.2,24398,51.1,5.702,4.986,,,bcj
"/usr/bin/byzanz-record",97216,3,1,4,0,54,45373,39096,3400,0.466724,0.402156,0.034974,6.097210,4.648571,2.100582,0.271023,264,2,0.388019,1392,452,434,115,232,51.411015,661,0.003240,5,0.029731,904,0.938720,1731,0.862858,1,2,1,352,12.000000,12.000000,30,0,0.000000,11,0,242,0,0.000000,422,0.834667,72491627.158351,2138363068,540,0.370904,9,2,9,94818,20480,65853,45373,5.408990,5.248488,5.482906,0.541557,0.420434,0.572427,1.808728,1.731962,1.804772,6.171947,6.166714,6.180607,53108,49109,49037,44958,41020,41078,0.000981,0.029673,-0.013665,-0.043339,-0.000612,97216,94818,2398,94818,94911,6110,7086,38225,39.3,39106,40.2,13.200,10.498,,,bcj
"/usr/bin/bzip2recover",14568,3,1,4,0,9,3777,4332,768,0.259267,0.297364,0.052718,6.002311,3.919888,1.590709,0.376742,30,1,0.329178,83,44,36,7,34,44.191687,92,0.003971,0,0.030183,110,0.929134,118,1.255059,1,2,1,1606112,12.000000,12.000000,29,0,0.000000,1,0,22,0,0.000000,29,0.823529,97823950.708661,2082209467,52,0.330961,9,1,9,12298,4096,7873,3777,3.905421,3.811901,3.975678,0.585544,0.484700,0.639600,1.961762,1.872498,2.009032,4.555127,4.562808,4.566780,6014,5834,5819,5546,5299,5278,0.002033,0.023946,-0.017990,-0.041936,0.001708,14568,12298,2270,12298,12323,6110,7086,10434,71.6,11398,78.2,1.220,1.422,,,bcj
"/usr/bin/jshell",10552,3,1,2,0,10,3872,0,816,0.366945,0.000000,0.077331,4.425748,0.000000,1.552716,0.496384,20,2,0.000000,25,15,21,2,5,16.132231,19,0.002841,0,0.372676,0,0.925000,37,0.783805,1,0,1,4,12.000000,12.000000,30,0,0.000000,5,21,12,0,0.000000,14,0.691176,55871326.900000,1224736766,23,0.581732,43,4,43,8226,0,3872,3872,2.545452,2.494990,2.583682,0.645086,0.553613,0.667261,2.726944,2.674476,2.784675,3.045554,3.068936,3.076069,2874,2829,2842,2575,2510,2518,0.001459,0.019824,-0.015019,-0.034843,-0.000973,10552,8226,2326,8226,8238,6110,7086,8315,78.8,9298,88.1,1.228,0.870,,,bcj
"/usr/bin/qemu-alpha",1936736,3,1,4,0,5958,986725,806632,134456,0.509478,0.416490,0.069424,6.319082,5.450566,2.649858,0.225725,759,42,0.373123,23157,8613,4470,3092,7939,37.609020,9994,0.002685,601,0.034165,3887,0.862732,27409,1.974740,1,2,1,114064,12.000000,12.000000,31,0,0.000000,9,0,492,0,0.000000,9102,0.905439,142107881.899276,2147483648,4096,0.318914,9,2,9,1934307,389120,1375845,986725,6.035815,5.996427,6.143327,0.453449,0.394316,0.479789,1.449891,1.417513,1.481029,6.837384,6.871267,6.895512,1026452,955833,950415,845731,782464,779246,0.002022,0.006526,-0.017812,-0.024338,0.001664,1936736,1934307,2429,1934307,1938219,6110,7086,630870,32.6,628262,32.4,1464.656,1643.496,,,kanziexe
"/usr/bin/nano",287480,3,1,4,0,281,197225,74996,6368,0.686048,0.260874,0.022151,6.234458,5.388130,2.211699,0.188880,180,2,0.458144,4882,1908,706,634,2186,38.919528,3525,0.002413,15,0.031781,662,0.939470,6379,1.333317,1,2,1,2104,12.000000,12.000000,29,0,0.000000,3,0,169,0,0.000000,1473,0.931563,64367635.067010,2147483647,1828,0.322591,9,2,9,285289,20480,217705,197225,6.113064,6.006145,6.265270,0.408695,0.314846,0.452933,1.237480,1.195139,1.247468,6.979761,6.971641,7.025386,191561,177904,177382,160683,147769,147291,0.001279,0.017490,-0.024898,-0.042389,0.001675,287480,285289,2191,285289,285654,6110,7086,126398,44.0,126340,43.9,26.934,24.852,,,kanziexe
"/usr/bin/screendump",14816,3,1,4,0,9,3045,3676,752,0.205521,0.248110,0.050756,5.860273,3.418749,1.603073,0.424490,30,1,0.229597,74,38,33,5,35,48.761905,42,0.002299,2,0.024302,111,0.883929,99,1.063060,1,2,1,24,12.000000,12.000000,30,0,0.000000,1,0,22,0,0.000000,26,0.821622,72940459.875000,2114817352,51,0.376940,9,1,9,12474,4096,7141,3045,3.101024,3.005960,3.158882,0.627987,0.513676,0.680367,1.749960,1.645959,1.803963,3.685132,3.689195,3.704212,4804,4645,4630,4383,4190,4137,0.001443,0.030656,-0.018658,-0.049313,0.004249,14816,12474,2342,12474,12492,6110,7086,9575,64.6,10526,71.0,1.283,1.328,,,bcj
"/usr/bin/faillog",23072,3,1,4,0,22,7109,7852,1296,0.308122,0.340326,0.056172,5.786205,4.030664,1.637308,0.368224,56,1,0.357616,218,105,67,38,78,56.176677,141,0.002532,0,0.020397,195,0.876161,283,1.531070,1,2,1,352,12.000000,12.000000,29,0,0.000000,1,0,48,0,0.000000,52,0.867589,123910178.390093,2147483592,129,0.423494,9,1,9,20802,8192,15301,7109,4.150534,4.004748,4.240389,0.623306,0.503189,0.675500,2.097406,2.010943,2.126787,4.839845,4.828755,4.862630,10052,9550,9508,9067,8444,8403,0.001058,0.035125,-0.021649,-0.056774,0.001971,23072,20802,2270,20802,20824,6110,7086,12627,54.7,13580,58.9,2.736,3.135,,,bcj
"/usr/bin/pipewire-avb",14648,3,1,4,0,17,1745,4312,992,0.119129,0.294375,0.067723,5.603480,3.617567,1.492352,0.473997,31,1,0.302412,36,35,32,10,7,60.442407,30,0.002292,0,0.029226,120,0.957746,68,0.397240,1,2,1,96,12.000000,12.000000,30,0,0.000000,2,0,23,0,0.000000,12,0.733333,14152389.619718,617496527,36,0.432813,9,1,9,12298,4096,5841,1745,2.691172,2.608933,2.725910,0.673110,0.547785,0.700822,0.596335,0.530525,0.622324,3.176942,3.185417,3.194966,4097,3999,4019,3675,3536,3555,0.000894,0.030559,-0.012908,-0.043467,-0.001545,14648,12298,2350,12298,12309,6110,7086,9009,61.5,9996,68.2,1.650,1.526,,,bcj
"/usr/bin/systemd-sysusers",64184,3,1,4,0,57,32565,21748,2624,0.507369,0.338838,0.040882,6.071710,4.600410,1.646272,0.252444,135,1,0.443029,782,455,188,82,578,44.808844,444,0.001505,9,0.015016,463,0.940178,1163,0.691103,1,2,1,264,12.000000,12.000000,32,0,0.000000,2,0,123,0,0.000000,188,0.909832,71006450.742926,2129264639,377,0.393841,9,1,9,61674,12288,44853,32565,5.447191,5.314275,5.551065,0.544276,0.457614,0.579184,1.823435,1.763364,1.860155,6.129732,6.128426,6.165927,35161,33061,32560,31122,28662,28299,0.000827,0.024401,-0.019069,-0.043470,0.005886,64184,61674,2510,61674,61725,6110,7086,28485,44.4,29172,45.5,8.989,8.649,,,bcj
"/usr/bin/llvm-gsymutil-14",69088,2,1,2,0,44,62112,0,2648,0.899027,0.000000,0.038328,5.868716,0.000000,2.276167,0.265166,177,2,0.000000,609,269,306,182,209,19.519835,250,0.001642,44,0.148409,0,0.887244,779,1.493354,1,0,1,2536,12.000000,12.000000,32,0,0.000000,5,178,137,0,0.000000,275,0.805714,111030563.010251,2092389653,346,0.454558,71,4,71,66627,0,62112,62112,5.666914,5.563515,5.734722,0.477388,0.396530,0.501473,1.546799,1.517779,1.550492,6.420138,6.426750,6.453345,36747,34803,34736,31347,29431,29481,0.001411,0.018246,-0.011966,-0.030212,-0.000750,69088,66627,2461,66627,66721,6110,7086,29165,42.2,30156,43.6,9.215,8.203,,,bcj
"/usr/bin/htop",317320,3,1,4,0,1288,161737,123092,24496,0.509697,0.387911,0.077197,6.282458,5.041418,2.216213,0.256845,195,3,0.339315,3608,1387,713,442,1515,36.138867,1848,0.002887,87,0.029288,829,0.884484,4418,1.863722,1,2,1,6240,12.000000,12.000000,29,0,0.000000,6,0,179,0,0.000000,1265,0.906980,124279273.212012,2144876801,1592,0.313011,9,2,9,315136,65536,227273,161737,5.726172,5.669154,5.851083,0.457875,0.394338,0.499295,1.625162,1.577475,1.669040,6.559730,6.581415,6.620843,190779,181988,180661,160481,152016,151140,0.001564,0.009957,-0.021814,-0.031771,0.002780,317320,315136,2184,315136,315629,6110,7086,127956,40.3,127752,40.3,49.291,47.430,,,kanziexe
"/usr/bin/cert-to-efi-sig-list",15144,3,1,4,0,14,1677,3928,1080,0.110737,0.259377,0.071315,5.872692,3.904145,3.602633,0.434612,25,1,0.308299,35,20,25,1,6,48.849135,33,0.001789,2,0.032797,94,0.945455,52,0.577854,1,2,1,312,12.000000,12.000000,30,0,0.000000,2,0,16,0,0.000000,19,0.712644,70159725.854545,1426063372,26,0.341988,9,1,9,12802,4096,5773,1677,2.809547,2.749780,2.836509,0.629378,0.540936,0.649198,0.590600,0.514545,0.609564,3.239229,3.250558,3.255980,4337,4272,4261,3981,3869,3862,0.000859,0.021273,-0.009596,-0.030869,0.000547,15144,12802,2342,12802,12813,6110,7086,9342,61.7,10321,68.2,1.079,1.071,,,bcj
"/usr/bin/pw-play",137528,3,1,4,0,1003,37585,67408,23136,0.273290,0.490140,0.168228,6.157679,4.678745,1.997497,0.308230,105,9,0.460257,485,474,220,97,652,32.121751,309,0.002953,8,0.023148,589,0.846715,812,1.688011,1,2,1,104,12.000000,12.000000,30,0,0.000000,4,0,85,0,0.000000,182,0.885892,182860116.476538,2145086327,465,0.329219,9,1,9,135179,32768,70353,37585,4.881954,4.831979,4.940620,0.539232,0.480636,0.534859,1.772417,1.727667,1.779198,5.628555,5.636278,5.645359,60110,58753,57981,52943,51627,50915,0.000932,0.010237,-0.012017,-0.022253,0.005267,137528,135179,2349,135179,135305,6110,7086,44578,32.4,44743,32.5,46.149,44.652,,,bcj
"/usr/bin/find",224848,3,1,4,0,559,133465,74824,9400,0.593579,0.332776,0.041806,6.239724,5.175449,2.594469,0.220136,162,1,0.382458,2651,1136,572,502,1493,33.444094,1298,0.003372,48,0.033469,650,0.895960,3393,1.511539,1,2,1,2808,12.000000,12.000000,30,0,0.000000,3,0,144,0,0.000000,1382,0.909978,103634307.810668,2147483648,1265,0.309326,9,1,9,222499,24576,158041,133465,5.951264,5.866960,6.101380,0.434972,0.367806,0.468734,1.371888,1.338470,1.403886,6.779444,6.788075,6.838236,143941,137113,136653,121117,114695,114849,0.001528,0.014166,-0.025224,-0.039390,-0.000692,224848,222499,2349,222499,222839,6110,7086,98699,43.9,99335,44.2,16.639,22.594,,,bcj
"/usr/bin/as10k1",32608,3,1,4,0,9,14533,9224,2316,0.445688,0.282875,0.071026,6.120918,5.110149,3.787606,0.240350,34,1,0.469211,351,145,69,62,163,39.810087,248,0.002133,12,0.024152,135,0.913306,453,1.298745,1,2,1,24764,12.000000,12.000000,29,0,0.000000,1,0,26,0,0.000000,98,0.912658,97410915.643145,2058543756,157,0.350457,9,1,9,30414,4096,18629,14533,5.320342,5.196550,5.420128,0.538267,0.446197,0.597691,1.555602,1.481025,1.555593,5.959085,5.960001,5.986918,17824,16926,16900,16233,15181,15190,0.001217,0.023268,-0.018756,-0.042023,-0.000296,32608,30414,2194,30414,30451,6110,7086,18429,56.5,19381,59.4,2.868,2.020,,,bcj
"/usr/bin/llvm-ar-19",77448,3,1,2,0,30,71736,0,2180,0.926247,0.000000,0.028148,5.957953,0.000000,1.954108,0.243685,186,2,0.000000,735,361,523,213,277,23.110516,277,0.001394,42,0.124610,0,0.888686,974,1.582889,1,0,1,2440,12.000000,12.000000,31,0,0.000000,5,0,165,0,0.000000,191,0.752015,97623117.414234,2139426619,442,0.420107,95,4,95,75057,0,71736,71736,5.822802,5.739086,5.924688,0.436579,0.350598,0.461644,1.273943,1.262855,1.299267,6.599955,6.601763,6.632594,44347,42131,42255,37803,35809,35882,0.001426,0.014377,-0.017498,-0.031875,-0.000973,77448,75057,2391,75057,75164,6110,7086,34448,44.5,35315,45.6,8.125,8.477,,,bcj
"/usr/bin/mispipe",14416,3,1,4,0,9,1533,3328,688,0.106340,0.230855,0.047725,5.581029,3.777189,1.525816,0.452993,20,1,0.310096,47,14,21,2,9,54.773646,39,0.003262,0,0.030007,80,0.983607,60,0.966536,1,2,1,48,12.000000,12.000000,28,0,0.000000,1,0,12,0,0.000000,11,0.774194,16361612.426230,998029184,21,0.379816,9,1,9,12298,4096,5629,1533,2.295115,2.238394,2.341612,0.655252,0.563737,0.702141,0.533193,0.465718,0.567435,2.755420,2.769193,2.772127,3404,3300,3289,3069,2924,2914,0.000813,0.024714,-0.020259,-0.044973,0.000813,14416,12298,2118,12298,12308,6110,7086,8567,59.4,9552,66.3,1.269,1.271,,,bcj
"/usr/bin/xgettext",299808,3,1,4,0,314,188857,92640,6824,0.629926,0.308998,0.022761,6.342997,5.535341,1.737091,0.167767,218,19,0.409747,4474,2157,717,681,2875,39.841531,2299,0.002383,70,0.025543,876,0.898507,5958,1.207405,1,2,1,11136,12.000000,12.000000,29,0,0.000000,5,0,143,0,0.000000,1093,0.934244,92242724.292264,2147483648,2134,0.320717,9,2,9,297619,24576,213433,188857,6.141256,6.064970,6.328904,0.462263,0.387890,0.476746,1.451850,1.416184,1.430186,6.882138,6.897427,6.944817,186032,171159,168801,152070,140156,138600,0.002003,0.012422,-0.030555,-0.042977,0.005228,299808,297619,2189,297619,298215,6110,7086,120959,40.3,119939,40.0,31.904,31.210,,,kanziexe
"/usr/bin/qoitopam",14280,3,1,4,0,9,2809,3660,728,0.196709,0.256303,0.050980,5.859245,3.871721,1.568344,0.375947,23,1,0.352459,72,41,25,3,37,50.306871,42,0.001424,2,0.035244,92,0.955752,108,0.564907,1,2,1,16,12.000000,12.000000,27,0,0.000000,2,0,15,0,0.000000,18,0.859551,62145194.584071,2083277297,39,0.401257,9,1,9,12298,4096,6905,2809,3.212689,3.092352,3.272709,0.660758,0.527820,0.714669,1.442386,1.294903,1.489947,3.727386,3.731303,3.740149,4637,4438,4402,4214,3958,3948,0.001220,0.037457,-0.018682,-0.056139,0.000813,14280,12298,1982,12298,12313,6110,7086,9404,65.9,10384,72.7,1.224,1.168,,,bcj
"/usr/bin/xine-list-1.2",14648,3,1,4,0,16,1989,3960,968,0.135786,0.270344,0.066084,5.834353,3.910816,1.436898,0.419230,25,1,0.335606,42,26,25,14,29,47.879336,19,0.002011,0,0.030669,95,0.955882,65,0.410992,1,2,1,32,12.000000,12.000000,30,0,0.000000,2,0,16,0,0.000000,14,0.816176,52041138.088235,1224736765,29,0.400689,9,1,9,12298,4096,6085,1989,2.867526,2.800654,2.911700,0.699292,0.623536,0.731835,0.725318,0.645397,0.760963,3.347565,3.356749,3.369845,4225,4106,4061,3825,3678,3630,0.000976,0.023320,-0.015405,-0.038725,0.003903,14648,12298,2350,12298,12310,6110,7086,9172,62.6,10114,69.0,1.366,1.418,,,bcj
"/usr/bin/fc-validate",14752,3,1,4,0,17,2277,4612,984,0.154352,0.312636,0.066703,5.656340,3.864780,1.538469,0.431267,31,1,0.322853,53,31,31,6,13,51.717172,36,0.001757,0,0.031621,115,0.964286,81,0.407156,1,2,1,112,12.000000,12.000000,30,0,0.000000,3,0,23,0,0.000000,17,0.768657,6936750.309524,553157462,36,0.434111,9,1,9,12482,4096,6373,2277,3.126716,3.035024,3.163968,0.661783,0.547095,0.683380,0.726425,0.599599,0.755361,3.656340,3.658685,3.672240,4725,4611,4619,4262,4096,4098,0.000881,0.029325,-0.011914,-0.041240,-0.000160,14752,12482,2270,12482,12493,6110,7086,9437,64.0,10417,70.6,1.369,1.319,,,bcj
"/usr/bin/infotopam",14280,3,1,4,0,9,3805,4516,784,0.266457,0.316246,0.054902,5.995508,3.975789,1.594827,0.353563,30,1,0.378654,74,41,32,7,27,39.560578,38,0.003154,2,0.029435,112,0.904348,104,0.912392,1,2,1,16,12.000000,12.000000,27,0,0.000000,2,0,22,0,0.000000,18,0.823204,76315588.052174,1946157058,53,0.336643,9,1,9,12298,4096,7901,3805,4.047579,3.940725,4.092093,0.601431,0.483424,0.632655,1.911521,1.810352,1.937088,4.694960,4.704599,4.709554,5874,5700,5694,5384,5159,5157,0.001220,0.026399,-0.010997,-0.037397,0.000163,14280,12298,1982,12298,12313,6110,7086,10356,72.5,11320,79.3,1.316,1.121,,,bcj
