path,file_size,etype,has_interp,n_load,stripped,dynrel_cnt,text_sz,ro_sz,data_sz,text_ratio,ro_ratio,data_ratio,text_entropy,ro_entropy,data_entropy,zeros_ratio_total,zero_runs_16,zero_runs_32,ascii_ratio_rodata,e8_cnt,e9_cnt,ff_calljmp_cnt,eb_cnt,jcc32_cnt,branch_density_per_kb,riprel_estimate,nop_ratio_text,imm64_mov_cnt,align_pad_ratio,ro_ptr_like_cnt,rel32_intext_ratio,rel32_intext_cnt,rel32_disp_entropy8,x_load_cnt,ro_load_cnt,rw_load_cnt,bss_sz,avg_p_align_log2,max_p_align_log2,shnum,sh_exec_cnt,sh_align_avg_log2,dyn_needed_cnt,dynsym_cnt,pltrel_cnt,dynrel_text_cnt,dynrel_text_density_per_kb,ret_cnt,rel_branch_ratio,avg_rel32_abs,max_rel32_abs,rel32_target_unique_cnt,autocorr1_text,max_run00_text,max_run90_text,max_runany_text,stripped_size,code_start,code_end,code_span,ent_raw,ent_bcj,ent_kanzi,autoc1_raw,autoc1_bcj,autoc1_kanzi,entstd_raw,entstd_bcj,entstd_kanzi,diffent_raw,diffent_bcj,diffent_kanzi,lz4_raw,lz4_bcj,lz4_kanzi,lz4hc_raw,lz4hc_bcj,lz4hc_kanzi,kexp,ratio_bcj,ratio_kanzi,delta_eff,comp_gain_k_vs_b_lz4hc,sstrip_in,sstrip_out,sstrip_saved,bcj_filtered_len,kanzi_filtered_len,bcj_stub_size,kanzi_stub_size,bcj_final,bcj_ratio,kanzi_final,kanzi_ratio,bcj_elapsed_s,kanzi_elapsed_s,bcj_maxrss_kb,kanzi_maxrss_kb,winner
"/usr/sbin/chcpu",47416,3,1,4,0,21,22985,15016,1536,0.484752,0.316686,0.032394,6.018803,4.618959,1.745639,0.274861,93,2,0.314465,530,196,156,98,171,39.293800,194,0.003872,2,0.022884,324,0.915978,665,1.113818,1,2,1,72,12.000000,12.000000,30,0,0.000000,1,0,81,0,0.000000,232,0.864466,72164163.370523,2091456381,254,0.380712,9,1,9,45066,8192,31177,22985,5.177031,5.043127,5.272388,0.542210,0.442924,0.586311,1.879820,1.819788,1.908688,5.943702,5.933615,5.967171,23078,21969,21914,20657,19280,19321,0.001220,0.025865,-0.018419,-0.044284,-0.000910,47416,45066,2350,,,,,32300,71.7,31943,70.9,0.004,0.007,,,kanziexe
"/usr/sbin/lpmove",14576,3,1,4,0,10,2233,4528,856,0.153197,0.310648,0.058727,5.672313,3.648116,1.611121,0.455554,39,1,0.300133,55,41,37,3,20,60.990596,31,0.001791,0,0.032244,136,0.927083,89,0.707167,1,2,1,8,12.000000,12.000000,29,0,0.000000,2,0,29,0,0.000000,20,0.762821,49510216.760417,1872314389,48,0.423181,9,1,9,12298,4096,6329,2233,3.018543,2.918286,3.067691,0.645266,0.513006,0.689546,0.769205,0.643670,0.814249,3.572614,3.581755,3.598091,4591,4473,4457,4157,3985,3969,0.001138,0.033214,-0.016282,-0.049496,0.001301,14576,12298,2278,,,,,9957,81.0,9730,79.1,0.003,0.006,,,kanziexe
"/usr/sbin/groupmems",67920,3,1,4,0,130,29033,23072,5804,0.427459,0.339694,0.085453,5.940438,4.460731,1.149197,0.314615,127,1,0.310160,884,329,189,116,244,49.448834,359,0.003065,1,0.032756,443,0.944765,1146,1.176662,1,2,1,548,12.000000,12.000000,29,0,0.000000,5,0,115,0,0.000000,311,0.892736,60899651.521847,2096963453,393,0.378722,9,1,9,65652,12288,41321,29033,4.791695,4.644119,4.873458,0.557883,0.452080,0.608887,2.126401,2.043495,2.119340,5.531366,5.531569,5.553819,34997,32576,32455,30378,28061,27997,0.001036,0.030798,-0.017064,-0.047862,0.000975,67920,65652,2268,,,,,45615,69.5,44877,68.4,0.005,0.007,,,kanziexe
"/usr/sbin/sm-notify",80392,3,1,4,0,31,40709,25768,5968,0.506381,0.320529,0.074236,6.052940,4.930457,0.724989,0.238564,136,1,0.421414,1129,404,249,196,400,44.824683,348,0.002579,4,0.027660,455,0.888454,1362,1.734589,1,2,1,8864,12.000000,12.000000,30,0,0.000000,3,0,118,0,0.000000,334,0.895290,138124907.008480,2147483648,492,0.352441,9,1,9,78025,12288,52997,40709,5.377388,5.232282,5.468292,0.520158,0.410877,0.565113,2.062139,1.986053,2.076852,6.161460,6.150602,6.187203,44342,41423,41216,37982,35105,34980,0.001935,0.026985,-0.016905,-0.043889,0.001602,80392,78025,2367,,,,,56297,72.2,55356,70.9,0.005,0.008,,,kanziexe
"/usr/sbin/dumpe2fs",31040,3,1,4,0,16,10925,11332,1352,0.351965,0.365077,0.043557,5.848491,4.215967,1.828411,0.338321,91,1,0.404342,312,169,105,34,102,54.925767,184,0.001739,0,0.017941,305,0.925156,445,0.956420,1,2,1,104,12.000000,12.000000,30,0,0.000000,5,0,82,0,0.000000,66,0.854571,79279375.426195,2062558331,180,0.424113,9,1,9,28690,8192,19117,10925,4.564532,4.388533,4.630481,0.612988,0.480649,0.664563,1.886198,1.788132,1.904397,5.289262,5.272662,5.297803,14845,14132,14033,13306,12343,12320,0.000802,0.038558,-0.014448,-0.053006,0.000802,31040,28690,2350,,,,,21997,76.7,21592,75.3,0.003,0.004,,,kanziexe
"/usr/sbin/partclone.exfat",113920,3,1,4,0,50,69001,36104,2592,0.605697,0.316924,0.022753,6.193066,5.238182,1.742523,0.196356,119,2,0.541103,1633,628,294,177,660,37.917132,584,0.002232,30,0.021116,446,0.890314,2013,1.684730,1,2,1,2488,12.000000,12.000000,31,0,0.000000,4,0,110,0,0.000000,447,0.913325,102848952.619195,2129182769,733,0.334861,9,1,9,111501,12288,81289,69001,6.016232,5.917897,6.131656,0.446679,0.378804,0.484804,1.348600,1.301796,1.371564,6.757094,6.747134,6.784600,72975,68570,68383,62568,58437,58322,0.002063,0.016345,-0.019186,-0.035530,0.001031,113920,111501,2419,,,,,90164,80.9,89324,80.1,0.007,0.011,,,kanziexe
"/usr/sbin/sudo_logsrvd",250440,3,1,4,0,414,158945,76572,11000,0.634663,0.305750,0.043923,6.184701,5.170768,1.916821,0.212350,239,2,0.410738,3996,1374,660,381,1473,38.848155,1432,0.001969,17,0.023291,966,0.920670,4944,1.086987,1,2,1,144,12.000000,12.000000,30,0,0.000000,3,0,203,0,0.000000,964,0.916286,76345508.495717,2147320641,1333,0.319567,9,1,9,248091,24576,183521,158945,6.001318,5.853331,6.112029,0.422516,0.335420,0.464133,1.292281,1.234894,1.326378,6.836750,6.812959,6.852416,148922,137123,136366,122928,111736,111212,0.001358,0.024659,-0.018448,-0.043107,0.002112,250440,248091,2349,,,,,173864,70.1,171521,69.1,0.013,0.015,,,kanziexe
"/usr/sbin/partprobe",14648,3,1,4,0,17,1801,4848,992,0.122952,0.330967,0.067723,5.605967,3.741600,1.493975,0.469845,34,1,0.306106,48,32,32,8,4,63.680178,32,0.002221,0,0.033315,134,0.975000,78,0.422974,1,2,1,88,12.000000,12.000000,30,0,0.000000,2,0,25,0,0.000000,16,0.741935,34633035.662500,1547787611,37,0.432527,9,1,9,12298,4096,5897,1801,2.919060,2.827130,2.948325,0.669227,0.548925,0.699802,0.391675,0.314539,0.411294,3.482545,3.494650,3.500520,4594,4492,4481,4107,3936,3937,0.000894,0.031493,-0.010026,-0.041519,-0.000081,14648,12298,2350,,,,,9856,80.1,9656,78.5,0.003,0.004,,,kanziexe
"/usr/sbin/airventriloquist-ng",88376,3,1,4,0,31,50093,27056,1888,0.566817,0.306146,0.021363,6.319807,5.496299,1.833557,0.206198,119,5,0.424120,1000,331,206,148,467,31.419320,521,0.001857,18,0.016909,414,0.874530,1164,1.402332,1,2,1,25200,12.000000,12.000000,30,0,0.000000,3,0,101,0,0.000000,408,0.904275,113379822.672427,2092826625,431,0.280783,9,1,9,86027,12288,62381,50093,5.881121,5.770777,5.946378,0.429849,0.352686,0.462284,1.762428,1.731299,1.751981,6.581552,6.568728,6.608777,57232,54568,54362,50327,47753,47557,0.001744,0.018762,-0.011096,-0.029858,0.002278,88376,86027,2349,,,,,71813,83.5,70868,82.4,0.005,0.007,,,kanziexe
"/usr/sbin/devlink",226280,3,1,4,0,164,138361,62496,18032,0.611459,0.276189,0.079689,6.192172,5.251531,0.605939,0.204419,196,33,0.419819,3447,1138,511,491,1568,37.715136,1539,0.002783,51,0.024805,824,0.921047,4223,1.415285,1,2,1,19888,12.000000,12.000000,30,0,0.000000,3,0,149,0,0.000000,952,0.928581,84144937.668920,2147483257,1190,0.342613,9,2,9,223843,16384,154745,138361,5.786417,5.649017,5.915078,0.475309,0.404026,0.531848,1.704021,1.643075,1.726042,6.577817,6.560341,6.612313,123710,113297,112198,104118,94242,93461,0.001434,0.023745,-0.022235,-0.045980,0.003489,226280,223843,2437,,,,,146951,65.6,143985,64.3,0.011,0.012,,,kanziexe
"/usr/sbin/fsck",55664,3,1,4,0,21,27561,19064,1780,0.495132,0.342483,0.031978,6.100043,4.513597,1.959624,0.283303,140,1,0.333141,693,303,210,107,296,44.807663,240,0.002975,8,0.029135,455,0.912651,909,0.965620,1,2,1,764,12.000000,12.000000,30,0,0.000000,3,0,131,0,0.000000,213,0.869484,90412835.240964,2084075192,353,0.380145,9,1,9,53313,12288,39849,27561,5.318432,5.171099,5.396518,0.542989,0.434082,0.583536,1.890301,1.822213,1.883686,6.059533,6.061652,6.096525,31486,30049,29790,28064,26293,26191,0.001426,0.027702,-0.014682,-0.042385,0.001913,55664,53313,2351,,,,,42081,78.9,41329,77.5,0.005,0.005,,,kanziexe
"/usr/sbin/dmidecode",130216,3,1,4,0,1277,40477,65968,14480,0.310845,0.506604,0.111200,6.260210,4.642941,2.668661,0.317535,45,1,0.443548,1133,288,69,196,265,37.694493,1421,0.001112,3,0.001878,213,0.886700,1260,1.952585,1,2,1,264,12.000000,12.000000,30,0,0.000000,1,0,37,0,0.000000,346,0.964634,105461819.440535,2097151950,332,0.219185,9,1,9,127865,36864,77341,40477,5.122278,5.108369,5.223881,0.446115,0.412388,0.510677,1.819272,1.786347,1.857823,5.970744,5.988597,5.993570,67513,64157,63651,60224,56827,56241,0.001243,0.002716,-0.019835,-0.022551,0.004583,130216,127865,2351,,,,,85713,67.0,84427,66.0,0.007,0.007,,,kanziexe
"/usr/sbin/qt-fsarchiver",1101288,3,1,4,0,964,681885,292909,18713,0.619170,0.265969,0.016992,6.150313,5.880551,1.575269,0.174977,594,15,0.450672,23298,8881,1543,2251,5905,50.640985,7141,0.002339,83,0.011599,3274,0.946114,30445,1.091969,1,2,1,42351,12.000000,12.000000,34,0,0.000000,18,0,450,0,0.000000,4239,0.963155,63097757.498928,2146041847,4096,0.337621,9,2,9,996401,65536,747421,681885,6.266527,6.119383,6.363282,0.381828,0.331152,0.473867,1.105334,1.075963,1.104086,7.086737,7.029414,7.093022,582986,507599,506978,482930,413370,413130,0.001222,0.023481,-0.015440,-0.038921,0.000241,1101288,996401,104887,,,,,638363,64.1,639619,64.2,0.047,0.042,,,bcj
"/usr/sbin/ippeveprinter",178496,3,1,4,0,391,66341,92844,5924,0.371667,0.520146,0.033188,6.019672,6.575589,2.595654,0.202092,232,1,0.450508,1921,751,335,122,685,46.414254,982,0.003437,6,0.012089,874,0.935254,2499,0.792344,1,2,1,52,12.000000,12.000000,30,0,0.000000,5,0,215,0,0.000000,254,0.912166,73875637.542665,2132118856,690,0.337987,9,1,9,176145,28672,95013,66341,6.233120,6.118170,6.285573,0.458279,0.401210,0.486890,2.057717,2.041405,2.048005,6.699188,6.698407,6.723105,110861,105455,105223,99328,94020,93708,0.000783,0.018442,-0.008415,-0.026857,0.001771,178496,176145,2351,,,,,135615,77.0,134222,76.2,0.009,0.010,,,kanziexe
"/usr/sbin/nmbd",260360,3,1,4,0,18,126409,124264,3496,0.485516,0.477278,0.013428,6.195180,5.327481,2.090244,0.176509,341,1,0.655145,4158,1308,600,318,1652,49.138780,2293,0.002444,8,0.021960,1328,0.944932,5165,0.900136,1,2,1,432,12.000000,12.000000,29,0,0.000000,30,0,289,0,0.000000,737,0.925336,59087461.968167,2143323464,1312,0.332752,9,1,9,258089,32768,159177,126409,6.150989,6.007400,6.208903,0.452894,0.345627,0.487345,1.209904,1.132923,1.235821,6.857001,6.834949,6.871085,144016,130530,129732,117872,105407,104971,0.000895,0.023344,-0.009415,-0.032759,0.001689,260360,258089,2271,,,,,163556,63.4,161480,62.6,0.015,0.015,,,kanziexe
"/usr/sbin/rtkitctl",14648,3,1,4,0,20,1461,3944,992,0.099741,0.269252,0.067723,5.532371,3.913110,1.446453,0.443108,21,1,0.360801,30,22,21,9,14,51.164956,36,0.001369,0,0.031485,84,0.942308,49,0.409655,1,2,1,64,12.000000,12.000000,30,0,0.000000,2,0,13,0,0.000000,12,0.781250,68399898.288462,1241513982,24,0.408031,9,1,9,12298,4096,5557,1461,2.549872,2.485985,2.587281,0.674720,0.581364,0.703284,0.163251,0.088519,0.198459,3.003607,3.013709,3.025979,3818,3752,3758,3409,3306,3313,0.000976,0.025055,-0.014671,-0.039726,-0.000569,14648,12298,2350,,,,,9019,73.3,8851,72.0,0.004,0.006,,,kanziexe
"/usr/sbin/samba",43272,3,1,4,0,30,9941,19432,2144,0.229733,0.449066,0.049547,5.781353,4.319076,1.792014,0.369829,151,1,0.431968,321,189,137,30,85,66.646011,230,0.002515,2,0.013982,543,0.923529,471,0.752775,1,2,1,16,12.000000,12.000000,29,0,0.000000,25,0,119,0,0.000000,63,0.820210,81302361.592157,2092367873,194,0.425634,9,1,9,40994,16384,26325,9941,4.139198,3.989333,4.184728,0.648791,0.503669,0.676638,1.952369,1.876262,1.958601,4.765094,4.766501,4.772839,17642,16899,16804,15713,14596,14520,0.000707,0.036206,-0.011000,-0.047206,0.001854,43272,40994,2278,,,,,25184,61.4,24612,60.0,0.005,0.005,,,kanziexe
"/usr/sbin/setvesablank",14856,3,1,4,0,15,2293,3604,784,0.154348,0.242596,0.052773,5.627770,3.442085,1.633168,0.461082,26,1,0.226693,58,23,27,4,15,48.230266,41,0.002617,0,0.032708,99,0.962963,78,0.605291,1,2,1,24,12.000000,12.000000,31,0,0.000000,1,0,18,0,0.000000,24,0.787402,9324494.703704,251739137,33,0.411698,9,1,9,12442,4096,6389,2293,2.656931,2.576493,2.697994,0.648003,0.538886,0.687354,1.124018,1.024870,1.161883,3.197203,3.201715,3.217511,4028,3898,3904,3666,3503,3500,0.001125,0.030275,-0.015455,-0.045730,0.000241,14856,12442,2414,,,,,9356,75.2,9184,73.8,0.003,0.005,,,kanziexe
"/usr/sbin/pppd",403832,3,1,4,0,1304,208765,156544,28768,0.516960,0.387646,0.071238,6.327728,5.137029,2.075021,0.239211,275,1,0.422162,3815,2008,1221,665,2659,34.551079,2348,0.002414,26,0.032549,1110,0.911042,5305,1.422666,1,2,1,318824,12.000000,12.000000,29,0,0.000000,8,0,260,0,0.000000,1353,0.882234,94436457.242658,2147483648,1931,0.309025,9,2,9,401547,77824,286589,208765,5.840428,5.797218,5.987072,0.443814,0.366797,0.477210,1.662182,1.637058,1.707276,6.652961,6.686463,6.743462,251831,242297,239914,210738,201709,200677,0.001235,0.007398,-0.025108,-0.032507,0.002570,403832,401547,2285,,,,,302308,75.3,299514,74.6,0.021,0.020,,,kanziexe
"/usr/sbin/xtables-nft-multi",228512,3,1,4,0,487,129005,80260,13192,0.564544,0.351229,0.057730,6.219367,5.173802,1.803802,0.224022,273,1,0.426925,2939,1168,879,376,1257,39.577257,1712,0.002860,14,0.022332,915,0.928171,3812,0.995374,1,2,1,426504,12.000000,12.000000,30,0,0.000000,4,0,260,0,0.000000,900,0.867200,68062728.530801,2130706434,1159,0.338297,9,2,9,226163,32768,161773,129005,5.883514,5.766974,5.998079,0.464233,0.371298,0.488539,1.549835,1.498522,1.580859,6.672573,6.664939,6.710369,136334,128468,127688,113787,106282,105795,0.001176,0.019808,-0.019472,-0.039280,0.002153,228512,226163,2349,,,,,162823,72.0,161298,71.3,0.013,0.012,,,kanziexe
"/usr/sbin/dnsmasq",484472,3,1,4,0,794,344473,112000,18912,0.711028,0.231180,0.039036,6.261989,5.396274,2.232712,0.185354,232,1,0.451545,6604,3080,865,1236,4854,31.358556,3038,0.003788,56,0.025053,848,0.897563,8692,1.569960,1,2,1,1512,12.000000,12.000000,29,0,0.000000,8,0,220,0,0.000000,2210,0.948014,101881918.959314,2147204874,3281,0.320630,9,2,9,482283,36864,381337,344473,6.140854,6.062839,6.291171,0.400645,0.315104,0.427402,1.311918,1.282931,1.325844,7.002565,7.010703,7.077235,338290,322096,318726,277679,262342,260798,0.001754,0.012704,-0.024478,-0.037182,0.003201,484472,482283,2189,,,,,396412,82.2,392880,81.5,0.026,0.027,,,kanziexe
"/usr/sbin/mkelfImage",35480,3,1,2,0,53,17444,0,14312,0.491657,0.000000,0.403382,5.766492,0.000000,5.271314,0.281644,36,1,0.000000,165,58,72,48,58,17.317129,113,0.001777,4,0.178801,0,0.905830,202,1.386666,1,0,1,104,21.000000,21.000000,30,0,0.000000,2,0,27,0,0.000000,103,0.820449,74879458.735426,2080374787,94,0.464606,43,2,43,32261,0,17444,17444,5.557083,5.493967,5.625547,0.475425,0.415132,0.502502,1.767764,1.726822,1.768786,6.399295,6.407884,6.412264,21000,20587,20682,19489,19027,19113,0.000868,0.011358,-0.012320,-0.023678,-0.002666,35480,32261,3219,,,,,30276,93.8,30221,93.7,0.004,0.005,,,kanziexe
"/usr/sbin/swaplabel",18744,3,1,4,0,17,3401,5704,1088,0.181445,0.304311,0.058045,5.670688,3.816151,1.604011,0.419879,44,1,0.320827,100,54,46,9,32,60.217583,55,0.002646,0,0.025875,155,0.967532,149,0.441547,1,2,1,96,12.000000,12.000000,30,0,0.000000,3,0,35,0,0.000000,23,0.809129,30833993.441558,1222805836,60,0.437169,9,1,9,16394,8192,11593,3401,3.183509,3.058224,3.234431,0.668177,0.540649,0.710344,2.020171,1.913769,2.051008,3.756395,3.749124,3.778547,6237,6003,5976,5647,5340,5317,0.000793,0.039354,-0.015996,-0.055350,0.001403,18744,16394,2350,,,,,11838,72.2,11593,70.7,0.003,0.003,,,kanziexe
"/usr/sbin/sulogin",55616,3,1,4,0,18,26105,16008,1828,0.469379,0.287831,0.032868,6.113742,4.274812,1.830643,0.293757,131,1,0.293916,641,296,195,101,314,44.404061,237,0.002375,13,0.028692,431,0.921025,863,1.012410,1,2,1,33908,12.000000,12.000000,30,0,0.000000,3,0,123,0,0.000000,175,0.873950,90863072.881537,2144408701,337,0.387878,9,1,9,53265,12288,38393,26105,4.888409,4.739455,4.964316,0.570639,0.452342,0.609019,2.121602,2.049661,2.116845,5.608307,5.603447,5.632701,28982,27653,27380,25946,24256,24091,0.001483,0.030471,-0.015528,-0.045999,0.003098,55616,53265,2351,,,,,39180,73.6,38400,72.1,0.005,0.006,,,kanziexe
"/usr/sbin/umount.udisks2",14568,3,1,4,0,10,1397,3560,808,0.095895,0.244371,0.055464,5.628592,3.664007,1.570721,0.461973,26,1,0.309831,35,25,24,1,7,61.571940,19,0.002147,0,0.031496,96,0.933333,56,0.453359,1,2,1,8,12.000000,12.000000,29,0,0.000000,5,0,17,0,0.000000,11,0.739130,38877152.366667,1250641928,31,0.375937,9,1,9,12298,4096,5493,1397,2.318660,2.255766,2.345959,0.681052,0.571578,0.708192,0.583944,0.542255,0.606004,2.750721,2.766830,2.769396,3417,3372,3343,3070,2985,2969,0.000976,0.027125,-0.011774,-0.038899,0.001301,14568,12298,2270,,,,,8604,70.0,8390,68.2,0.003,0.004,,,kanziexe
"/usr/sbin/pwck",59656,3,1,4,0,125,25289,21520,5676,0.423914,0.360735,0.095146,5.908704,4.425621,1.121474,0.324425,123,1,0.327045,822,317,180,98,238,53.408834,321,0.002728,1,0.027047,431,0.942054,1073,1.171648,1,2,1,32972,12.000000,12.000000,29,0,0.000000,3,0,112,0,0.000000,238,0.891239,74668918.157155,2096963453,385,0.398033,9,1,9,57388,12288,37577,25289,4.862033,4.700278,4.947795,0.564585,0.451784,0.617937,1.993946,1.915579,1.996205,5.598545,5.598386,5.623122,30557,28653,28493,27139,24881,24826,0.001063,0.033269,-0.017639,-0.050908,0.000958,59656,57388,2268,,,,,40545,70.7,39794,69.3,0.005,0.008,,,kanziexe
"/usr/sbin/ipmaddr",19008,3,1,4,0,10,7229,6304,840,0.380314,0.331650,0.044192,5.994852,4.166604,1.674266,0.326240,41,1,0.269036,176,71,56,43,44,42.920459,70,0.002490,1,0.030710,147,0.886640,219,1.409666,1,2,1,88,12.000000,12.000000,30,0,0.000000,1,0,33,0,0.000000,55,0.856410,100054207.651822,2046820356,95,0.411891,9,1,9,16658,4096,11325,7229,4.781587,4.658993,4.865304,0.582601,0.481790,0.628703,1.507363,1.419867,1.544341,5.570798,5.572609,5.588828,8942,8532,8516,8222,7732,7717,0.001381,0.025639,-0.017508,-0.043147,0.000900,19008,16658,2350,,,,,15142,90.9,14909,89.5,0.004,0.005,,,kanziexe
"/usr/sbin/rpc.mountd",149176,3,1,4,0,159,84237,45780,9940,0.564682,0.306886,0.066633,6.143354,5.009266,1.040924,0.231716,202,1,0.393731,2162,744,398,312,890,40.164013,786,0.002410,14,0.030557,695,0.926359,2692,1.462475,1,2,1,137764,12.000000,12.000000,30,0,0.000000,5,0,186,0,0.000000,729,0.911673,78638114.925671,2147483648,876,0.335029,9,1,9,146817,20480,104717,84237,5.616289,5.512558,5.760845,0.483994,0.405791,0.537495,1.724666,1.677895,1.767695,6.425499,6.433504,6.479466,89611,84052,83609,75042,69765,69590,0.001267,0.018470,-0.025739,-0.044208,0.001192,149176,146817,2359,,,,,108226,73.7,107109,73.0,0.008,0.014,,,kanziexe
"/usr/sbin/rpc.svcgssd",64040,3,1,4,0,26,32693,21496,1744,0.510509,0.335665,0.027233,6.056117,4.947696,1.880542,0.244238,108,1,0.446967,839,311,171,137,337,41.375952,332,0.002569,1,0.030802,378,0.923478,1062,1.326098,1,2,1,10824,12.000000,12.000000,30,0,0.000000,5,0,99,0,0.000000,292,0.904735,83189853.219130,2147483648,353,0.354298,9,1,9,61673,12288,44981,32693,5.494384,5.361258,5.585728,0.509658,0.408216,0.560946,1.867177,1.800974,1.870775,6.265072,6.257476,6.297782,36403,34525,34333,32128,29907,29827,0.001232,0.024230,-0.016625,-0.040854,0.001297,64040,61673,2367,,,,,48102,78.0,47199,76.5,0.005,0.006,,,kanziexe
"/usr/sbin/grpconv",59536,3,1,4,0,123,25529,20704,5516,0.428799,0.347756,0.092650,5.955209,4.384421,1.127907,0.322237,118,1,0.289606,752,297,174,102,195,49.056054,286,0.003369,1,0.035489,411,0.944709,991,1.105231,1,2,1,356,12.000000,12.000000,29,0,0.000000,3,0,107,0,0.000000,260,0.885526,66130433.906578,2096963453,355,0.390645,9,1,9,57268,12288,37817,25529,4.829129,4.676803,4.904855,0.560331,0.444436,0.611083,1.831801,1.765409,1.825072,5.588968,5.589242,5.611798,30587,29024,28749,27144,25181,25182,0.001118,0.031543,-0.015681,-0.047224,-0.000017,59536,57268,2268,,,,,41090,71.8,40438,70.6,0.006,0.006,,,kanziexe
"/usr/sbin/smbd",67896,3,1,4,0,23,23753,33944,2880,0.349844,0.499941,0.042418,5.905624,4.516616,1.953251,0.305908,245,1,0.489365,864,416,259,51,327,66.346819,534,0.002273,0,0.016966,857,0.935156,1197,0.695666,1,2,1,16,12.000000,12.000000,30,0,0.000000,26,0,218,0,0.000000,124,0.864893,63301648.971875,2078962360,409,0.390509,9,1,9,65547,20480,44233,23753,5.138539,4.943528,5.179034,0.582558,0.425967,0.603915,1.685231,1.587490,1.675330,5.807735,5.812643,5.811798,33805,30791,30688,29026,26015,25842,0.000793,0.037951,-0.007881,-0.045831,0.002639,67896,65547,2349,,,,,42519,64.9,41383,63.1,0.005,0.006,,,kanziexe
"/usr/sbin/sshd",1265432,3,1,4,0,716,844317,394540,16160,0.667216,0.311783,0.012770,6.201568,5.136550,2.424391,0.205038,733,176,0.370439,15897,4695,3586,1148,8547,29.323432,8188,0.001822,113,0.020771,5029,0.925991,19068,1.639749,1,2,1,16848,12.000000,12.000000,29,0,0.000000,12,0,461,0,0.000000,4024,0.894134,78698271.548174,2147483618,4096,0.335678,9,2,9,1263228,53248,897565,844317,6.126198,6.070025,6.257331,0.402625,0.359427,0.422327,1.321655,1.296171,1.336302,6.969455,6.970351,7.028412,671760,631864,626738,550814,512105,511618,0.000959,0.009169,-0.021405,-0.030575,0.000386,1265432,1263228,2204,,,,,803621,63.6,800138,63.3,0.060,0.059,,,kanziexe
"/usr/sbin/usb_modeswitch",61024,3,1,4,0,58,27901,23976,2664,0.457214,0.392895,0.043655,5.910959,5.072299,1.537027,0.246159,71,1,0.637804,685,357,155,78,322,43.931329,688,0.003943,16,0.020859,266,0.896353,934,1.339805,1,2,1,10408,12.000000,12.000000,28,0,0.000000,2,0,63,0,0.000000,188,0.902943,106468987.797505,2147483643,399,0.332431,9,1,9,58873,8192,36093,27901,5.497664,5.349593,5.575209,0.484916,0.368901,0.530204,1.541010,1.467484,1.536073,6.157900,6.154567,6.179119,32459,30865,30752,28602,26667,26537,0.001902,0.026934,-0.014105,-0.041039,0.002208,61024,58873,2151,,,,,43509,73.9,42722,72.6,0.005,0.007,,,kanziexe
"/usr/sbin/key.dns_resolver",31048,3,1,4,0,20,9013,9508,1296,0.290292,0.306236,0.041742,5.952857,4.416170,1.600218,0.326494,59,1,0.408498,224,91,67,32,74,43.400422,153,0.002774,1,0.019971,208,0.914286,288,1.077921,1,2,1,4240,12.000000,12.000000,30,0,0.000000,3,0,51,0,0.000000,42,0.862705,88819274.015873,2058813441,113,0.399822,9,1,9,28698,8192,17205,9013,4.038646,3.912016,4.100466,0.614410,0.496645,0.660035,2.430773,2.373383,2.443281,4.676235,4.670329,4.695173,12230,11686,11626,11152,10472,10437,0.000767,0.031355,-0.015307,-0.046662,0.001220,31048,28698,2350,,,,,19078,66.5,18813,65.6,0.004,0.005,,,kanziexe
"/usr/sbin/mount.nfs",130056,3,1,4,0,99,78477,41496,3792,0.603409,0.319063,0.029157,6.126310,4.959319,1.907905,0.226684,208,1,0.408377,2008,791,406,298,949,41.820151,872,0.002625,6,0.027269,689,0.931404,2607,1.194444,1,2,1,13096,12.000000,12.000000,30,0,0.000000,3,0,185,0,0.000000,587,0.908805,76501389.201501,2147483648,781,0.349850,9,2,9,127689,16384,94861,78477,5.836297,5.688263,5.965687,0.461839,0.362411,0.515504,1.465647,1.405390,1.466219,6.676431,6.670862,6.717527,82220,76434,75932,69260,63766,63503,0.001206,0.025364,-0.022170,-0.047534,0.002060,130056,127689,2367,,,,,99695,78.1,98164,76.9,0.008,0.008,,,kanziexe
"/usr/sbin/partclone.minix",81056,3,1,4,0,50,44301,26460,2492,0.546548,0.326441,0.030744,6.058039,5.088810,1.639310,0.224205,105,1,0.548677,1057,440,241,93,411,40.173179,419,0.002686,18,0.017697,383,0.889780,1332,1.699922,1,2,1,2308,12.000000,12.000000,31,0,0.000000,4,0,97,0,0.000000,249,0.892507,103229243.743487,2112356352,514,0.340970,9,1,9,78633,12288,56589,44301,5.688117,5.572398,5.783726,0.482308,0.406408,0.521150,1.583701,1.522965,1.589998,6.404918,6.389664,6.412821,48579,45652,45525,41984,39096,39082,0.002009,0.020344,-0.016809,-0.037153,0.000178,81056,78633,2423,,,,,61684,78.4,60578,77.0,0.008,0.006,,,kanziexe
